cif,formula,sgnum,sitios,atoms,elements,target,prediction
1511346,Li2B1.76,194,3,3.76,2.0,3,3
1001167,TaWNO6,227,3,72.0,4.0,3,3
1511976,Bi6Te7.2Se1.8,166,3,15.0,3.0,3,3
7221454,CsZnMo(OF)3,227,3,72.0,5.0,3,3
1536974,Dy2MgSi2,127,3,10.0,3.0,3,3
1533793,KAlH4,88,3,24.0,3.0,3,3
1541573,Ce2.68U1.32O8.84,225,3,12.84,3.0,3,3
8000223,PaAs2,129,3,6.0,2.0,3,3
1522211,Na2TiTeO6,148,3,30.0,4.0,3,1
4331427,LuB2Ru3,191,3,6.0,3.0,3,3
1534217,Zr2As1.87S1,129,3,4.87,3.0,3,3
1541420,Yb2U2O8.34,225,3,12.34,3.0,3,3
1531722,D20.52Eu8Ir4,225,3,32.52,3.0,3,3
1532802,Li3.952Al4.048O8,141,3,16.0,3.0,3,3
1509026,Ca2Al6.6Ag1.4,139,3,10.0,3.0,3,3
4031388,Y(HO)3,176,3,14.0,3.0,3,3
1510697,UFe3B2,191,3,6.0,3.0,3,3
7221230,Li2Ga,63,3,12.0,2.0,3,3
9001248,SbIrS,29,3,12.0,3.0,3,3
4001286,CeSbRh,62,3,12.0,3.0,3,3
1535086,La2Al2I,194,3,10.0,3.0,3,3
2009656,Ca(SbO3)2,162,3,9.0,3.0,3,3
1522733,NbNi3,59,3,8.0,2.0,3,3
1527532,RbCuO,87,3,24.0,3.0,3,3
1528330,TiAs,194,3,8.0,2.0,3,3
1509894,Ag3BO3,167,3,84.0,3.0,3,3
1532300,Ca2Mn1.66Fe2.34Ge4,139,3,10.0,4.0,3,3
1541771,Mg4.224Mn7.504Al0.272O16,141,3,28.0,4.0,3,2
1536806,Ba(CO)4,140,3,36.0,3.0,3,3
1535462,Sr8I14.4Br1.6,61,3,24.0,3.0,3,3
1521619,Gd2Ti1.7V0.3Ge2,129,3,6.0,4.0,3,3
4031557,Cf2SO2,164,3,5.0,3.0,3,3
4318769,RbLaSe2,166,3,12.0,3.0,3,3
1522863,Sn3Pd,64,3,32.0,2.0,3,3
7109277,KAg3S2,227,3,96.0,3.0,3,3
1530610,Pt(NCl)2,14,3,10.0,3.0,3,3
1011381,Mg1.86Zn1.14Sb2,164,3,5.0,3.0,3,3
1510957,Ce1B2Ir2.01Rh0.99,191,3,6.0,4.0,3,3
4001838,Li57.4668Al2.5332Si16,220,3,76.048,3.0,3,3
1540056,Ta2Se,129,3,6.0,2.0,3,3
1510413,GdInAu2,225,3,16.0,3.0,3,3
2310859,Cu(BrN)2,12,3,10.0,3.0,3,3
1531300,Gd6.166Sc3.834Ge6,193,3,16.0,3.0,3,3
1525191,Dy2Tl,194,3,6.0,2.0,3,3
4344313,Li4H4Rh,87,3,18.0,3.0,3,3
1520913,Sr2Si,62,3,12.0,2.0,3,3
1536919,YbMg2,194,3,12.0,2.0,3,3
2300534,Gd25.6Er6.4O48,206,3,80.0,3.0,3,3
1509177,CeCd2Ag,225,3,16.0,3.0,3,3
1534441,K2TeBr6,225,3,36.0,3.0,3,3
1510276,Pr2Au,62,3,12.0,2.0,3,3
1532879,Tm2Pd2Pb,127,3,10.0,3.0,3,3
1524280,LaFeNi4,191,3,6.0,3.0,3,3
1532600,Gd4Ti0.2Mn3.8Ge4,62,3,12.0,4.0,3,3
7221438,Rb8Ti8Zn8O8.0016F39.9984,227,3,72.0,5.0,3,3
2300196,Na2Yb0.1Y1.9W4O16,88,3,24.0,5.0,3,3
1536174,RbCuC2,123,3,4.0,3.0,3,3
7221119,Ga3Pt2,164,3,5.0,2.0,3,3
1510555,EuAu5,191,3,6.0,2.0,3,3
7221227,Na2CdSn,194,3,8.0,3.0,3,3
4336234,Li1.1428572Ge1.7112Sb1.1428572Te4,225,3,7.996,4.0,3,3
1541440,Cs2PoBr6,225,3,36.0,3.0,3,3
1537308,Rb2S,194,3,6.0,2.0,3,3
1528985,Cs4ZrTi(WO4)6,227,3,72.0,5.0,3,3
9008342,UPSe,129,3,6.0,3.0,3,3
1510282,RbTeAu,194,3,6.0,3.0,3,3
4002069,La2Co3.392As4,139,3,9.392000000000001,3.0,3,3
2102945,Zr2.1Ti3.9Pb6O18,161,3,30.0,4.0,3,1
9006276,Cr2SiO4,70,3,56.0,3.0,3,2
1538432,HfSiS,129,3,6.0,3.0,3,3
1532526,Sc0.2Ti3.8Ni4Sn4,216,3,12.0,4.0,3,3
1524213,Nd1Co2.5Ni2.5,191,3,6.0,3.0,3,3
1521583,Sm0.4Gd3.6Ti4Ge4,139,3,12.0,4.0,3,3
1536497,Li12Al3Si4,220,3,76.0,3.0,3,3
1527132,ErCoSn,62,3,12.0,3.0,3,3
9012260,NiAsSe,198,3,12.0,3.0,3,3
1510894,Pr2B3Cl,194,3,12.0,3.0,3,3
4330510,Mg6.2Al1.8Si4,62,3,12.0,3.0,3,3
1528626,Sc1Pb0.99996O2.0001F0.9999,221,3,4.996,4.0,3,3
7221282,Mo3Pd2N,213,3,24.0,3.0,3,3
1528433,YbCuSe2,164,3,4.0,3.0,3,3
1538228,Th(SiOs)2,139,3,10.0,3.0,3,3
1525112,Cu3Pd,123,3,4.0,2.0,3,3
2211527,Er(SiNi)2,139,3,10.0,3.0,3,3
1522424,ScSnPd2,225,3,16.0,3.0,3,3
1008664,SmCrO4,141,3,24.0,3.0,3,3
1544329,Na1.3333332Sr1.3333332La0.9333332Yb0.26666668Ho0.13333332W4O16,88,3,23.996,7.0,3,3
1010206,BaGeF6,166,3,24.0,3.0,3,3
4002500,Li1.35Ni0.79N1,191,3,3.14,3.0,3,3
1538634,Nb1.328P12Pb14.672O48,220,3,76.0,4.0,3,3
7221414,RbCrCuF6,227,3,72.0,4.0,3,3
7221348,SbS4N3,217,3,16.0,3.0,3,3
1520789,Li3.09Mn0.3Co0.3Ni2.31O6,166,3,12.0,5.0,3,3
4030810,D2Sr,62,3,12.0,2.0,3,3
1538949,La(SiPd)2,139,3,10.0,3.0,3,3
1527496,LiBiF6,148,3,24.0,3.0,3,3
1530240,RbC8,70,3,72.0,2.0,3,3
2300539,YbEuO3,206,3,80.0,3.0,3,3
1010166,NaBi3(IO2)2,139,3,10.0,4.0,3,3
4315625,Ba2ZnAs2,72,3,20.0,3.0,3,3
1525886,SmSF,129,3,6.0,3.0,3,3
1522487,MnSnIr,216,3,12.0,3.0,3,3
1527729,CdPbO6,201,3,32.0,3.0,3,3
4120174,Ba12Zn11.322Au42.678,167,3,66.0,3.0,3,3
1522710,Zr3Ga2,127,3,10.0,2.0,3,3
1539797,MnCo2Si,225,3,16.0,3.0,3,3
1524443,Y1Co3.5Cu1.5,191,3,6.0,3.0,3,3
1524227,EuInPd,62,3,12.0,3.0,3,3
1531742,Ti4Mn5.94V2.06,194,3,12.0,3.0,3,3
2005478,Cs2Mn2.36Ag1.28Te4,139,3,9.64,4.0,3,3
1522576,YFe5,191,3,6.0,2.0,3,3
1525014,Sm0.5Gd0.5Co2Ni3,191,3,6.0,4.0,3,3
1531885,D2Y2C,164,3,5.0,3.0,3,3
1538684,U5Ge3,193,3,16.0,2.0,3,3
1536907,PrMgRh,62,3,12.0,3.0,3,3
4030795,RbEuS2,166,3,12.0,3.0,3,3
1510237,Mg3Au,194,3,8.0,2.0,3,3
1525192,Li2.541Co0.459N1,191,3,4.0,3.0,3,3
2310653,Cr2CuO4,122,3,28.0,3.0,3,2
1008544,Pr(MnSi)2,139,3,10.0,3.0,3,3
1523548,Ni3Sn2,194,3,5.0,2.0,3,3
1523279,ZrZnNi4,216,3,24.0,3.0,3,3
1526754,Lu2AlSi2,71,3,10.0,3.0,3,3
1510571,SnAu5,155,3,18.0,2.0,3,3
1527929,TiCoSn,216,3,12.0,3.0,3,3
1509749,Ag2.88S1I1,229,3,4.88,3.0,3,3
1509176,CdAgSb,216,3,12.0,3.0,3,3
2103295,NaTi2BiO6,161,3,30.0,4.0,3,1
1509650,ScInAg2,225,3,16.0,3.0,3,3
9004849,Bi2TeSe2,166,3,15.0,3.0,3,3
1536525,Mo7.72C3.84,29,3,11.56,2.0,3,3
1521448,Sm(AlSi)2,164,3,5.0,3.0,3,3
1537422,BaPbF6,166,3,24.0,3.0,3,3
1010165,LiBi3(IO2)2,139,3,10.0,4.0,3,3
7223784,Bi2.196Mo4O16,88,3,22.195999999999998,3.0,3,3
7222957,Na0.99Ga1.02Sn4.98,151,3,6.99,3.0,3,3
1521600,Gd0.8Y3.2Ti4Ge4,139,3,12.0,4.0,3,3
1540111,K1.192Rb2.808Ni2O4,139,3,10.0,4.0,3,3
1527697,In2Bi,194,3,6.0,2.0,3,3
2207379,Ca(ClO2)2,68,3,28.0,3.0,3,3
1521197,CrHO2,166,3,12.0,3.0,3,3
1531126,Zr4V4.152Ni3.84,194,3,11.992,3.0,3,3
1527728,CaPbO6,201,3,32.0,3.0,3,3
1510146,KAuF6,166,3,24.0,3.0,3,3
1536476,SmSiRu,129,3,6.0,3.0,3,3
1528014,TbGaPt,62,3,12.0,3.0,3,3
7222872,Sr1Li0.57Si1.43,187,3,3.0,3.0,3,3
4124108,TcO2,14,3,12.0,2.0,3,3
1536561,Ti32H3.52C12.16N11.184,227,3,58.864,4.0,3,3
2106135,ZrCd3,123,3,4.0,2.0,3,3
1536602,CaPtF6,148,3,24.0,3.0,3,3
1534378,Bi1.32Pb2.68F9.32,225,3,13.32,3.0,3,3
1539346,Th(SiPd)2,139,3,10.0,3.0,3,3
1532355,Si5.532Ge6.468Bi16O48,220,3,76.0,4.0,3,3
1525020,SmCo2Cu3,191,3,6.0,3.0,3,3
8103565,YbZnCuP2,164,3,5.0,4.0,3,3
2107479,CrFeO3,148,3,30.0,3.0,3,3
9007814,RbNaS,129,3,6.0,3.0,3,3
1526157,La(BC)2,127,3,10.0,3.0,3,3
1537831,YSbPt,216,3,12.0,3.0,3,3
1510438,ZrInAu2,225,3,16.0,3.0,3,3
1542201,AlCuS2,122,3,16.0,3.0,3,3
1539995,Na2Gd2W3.104O12.416,88,3,19.52,4.0,3,3
1525066,GdGa2Co3,191,3,6.0,3.0,3,3
1509015,Ag2.668Pb0.6672I4,225,3,7.34,3.0,3,3
2106561,LuO2,11,3,6.0,2.0,3,3
1509682,Ni(AgO)2,12,3,10.0,3.0,3,3
1541596,Er0.76U3.24O9.76,225,3,13.76,3.0,3,3
1509587,La2Ga6.704Ag1.296,139,3,10.0,3.0,3,3
4030430,PtF4,43,3,40.0,2.0,3,3
9015488,Pt(S3N)2,164,3,9.0,3.0,3,3
9010899,D1.99998Ca1O2,164,3,4.998,3.0,3,3
1537819,Tb(SiNi)2,139,3,10.0,3.0,3,3
1529180,La0.372Pb3.344W4O15.552,88,3,23.268,4.0,3,3
9015430,Pd(NCl2)2,123,3,7.0,3.0,3,3
2020008,RbScS2,166,3,12.0,3.0,3,3
1525873,Sr0.79Eu0.21Cu1O1.94,123,3,3.94,4.0,3,3
4102299,Ca4Bi0.6Au19.4,216,3,24.0,3.0,3,3
1525125,Cu7.2Ni4.8Sn4,225,3,16.0,3.0,3,3
4124052,SiO2,98,3,24.0,2.0,3,3
1522793,YNiSn,62,3,12.0,3.0,3,3
1539950,CaClO,186,3,6.0,3.0,3,3
1528307,Mg3NF3,221,3,7.0,3.0,3,3
1523480,YbNiSb,216,3,12.0,3.0,3,3
1535187,RbPrTe4,125,3,12.0,3.0,3,3
9008001,Ca(ClO)2,68,3,40.0,3.0,3,3
1527830,YEr3V4O16,141,3,24.0,4.0,3,3
1521597,Gd0.8Y1.2Ti2Ge2,129,3,6.0,4.0,3,3
7209401,Ca(GeAu)2,139,3,10.0,3.0,3,3
1534750,YbInRh,62,3,12.0,3.0,3,3
7221378,BaNa2,194,3,12.0,2.0,3,3
1510460,Pu(SiAu)2,139,3,10.0,3.0,3,3
9000080,USiO4,141,3,24.0,3.0,3,3
1524812,GdCo5,191,3,6.0,2.0,3,3
1521563,Ho4Ti3.4Ge4Mo0.6,139,3,12.0,4.0,3,3
1509076,Yb2Ga7.56Ag0.44,139,3,10.0,3.0,3,3
1000055,LaB2,99,3,3.0,2.0,3,3
1523295,ScNi5,191,3,6.0,2.0,3,3
1527087,D2Ca,62,3,12.0,2.0,3,3
1530100,Rb2Li1.84Mn6.16O8,87,3,18.0,4.0,3,3
1522377,Sm0.55Zr0.45Fe5,191,3,6.0,3.0,3,3
8100596,In7Pt3,229,3,40.0,2.0,3,3
4326719,Eu(MgBi)2,164,3,5.0,3.0,3,3
1522946,MgPt3,123,3,4.0,2.0,3,3
1528938,GeF2,19,3,12.0,2.0,3,3
1528434,LuCuSe2,164,3,4.0,3.0,3,3
2238817,Dy3Ni,62,3,16.0,2.0,3,3
4123970,Rh4.998O14.994,166,3,19.992,2.0,3,3
1531470,Ce2O3,206,3,80.0,2.0,3,3
1510060,CaIn2Au,63,3,16.0,3.0,3,3
1501468,RbTcO4,88,3,24.0,3.0,3,3
4326720,Yb(MgBi)2,164,3,5.0,3.0,3,3
1526478,Eu1.08Co8Sb24,204,3,33.08,3.0,3,3
1539928,NaPt3O4,223,3,16.0,3.0,3,3
7221444,Cs8Ti8Ni8O8.0016F39.9984,227,3,72.0,5.0,3,3
2310525,NO,15,3,16.0,2.0,3,3
1528372,Sr2BrN,166,3,12.0,3.0,3,3
1521622,Gd4Ti3.4Nb0.6Ge4,139,3,12.0,4.0,3,3
1509751,Ag17.478As6S18,161,3,41.478,3.0,3,3
9009908,CoAs2,14,3,12.0,2.0,3,3
7221420,CsGaNiF6,227,3,72.0,4.0,3,3
1522670,GdMnNi4,191,3,6.0,3.0,3,3
1509805,GdInAg2,225,3,16.0,3.0,3,3
7209317,BaAgP,194,3,6.0,3.0,3,3
1522578,SmFe5,191,3,6.0,2.0,3,3
1532248,Na2.19Li1.68Ti2.04O6,166,3,11.91,4.0,3,3
2018284,Y2Au,62,3,12.0,2.0,3,3
1509280,CsAgO,87,3,24.0,3.0,3,3
4124924,Ca1.802Eu0.198Co3.812As4,139,3,9.812000000000001,4.0,3,3
1519661,Li2.7Ti3S6,166,3,11.7,3.0,3,3
5910083,MnAlCu2,225,3,16.0,3.0,3,3
1526143,Li2.572Cu0.428N1,191,3,4.0,3.0,3,3
1538552,TaAlO4,123,3,3.0,3.0,3,3
1534275,K2TiCl6,225,3,36.0,3.0,3,3
1528231,CeCuGe,194,3,6.0,3.0,3,3
4123003,K0.334Ba1.666Fe4As4,139,3,10.0,4.0,3,3
7221328,CsNbWO6,227,3,72.0,4.0,3,3
1539891,K2MnS2,72,3,20.0,3.0,3,3
1510232,YbMgAu,62,3,12.0,3.0,3,3
4124518,Li0.104Ti4O8,141,3,12.104000000000001,3.0,3,3
1509198,MgAgAs,216,3,12.0,3.0,3,3
4117532,ScFeO3,161,3,30.0,3.0,3,1
8101260,CrCoGe,194,3,6.0,3.0,3,3
2310579,NbAs2,5,3,12.0,2.0,3,3
1509647,NdInAg2,225,3,16.0,3.0,3,3
9009178,PuBrO,129,3,6.0,3.0,3,3
4001725,Ag14.16Sb16.56O48,227,3,78.72,3.0,3,3
9009855,Cu7.192Se4,225,3,11.192,2.0,3,3
4002446,Li1.44Mn0.99999Co0.9999Ni0.999O6,166,3,10.437000000000001,5.0,3,3
4328598,Th2N3,164,3,5.0,2.0,3,3
1509578,Dy2Al6.9Ag1.1,71,3,10.0,3.0,3,3
1010422,BiIO,129,3,6.0,3.0,3,3
1523701,KPb2,194,3,12.0,2.0,3,3
1539590,Y9.6Dy22.4O48,206,3,80.0,3.0,3,3
1541616,Nb3Sb2Te5,229,3,40.0,3.0,3,3
1008625,Rb1.92Bi2.08F7.92,225,3,11.92,3.0,3,3
1005020,Ba2ZnN2,139,3,10.0,3.0,3,3
1523068,VPt3,139,3,8.0,2.0,3,3
1514116,Mn7.84O16,87,3,23.84,2.0,3,3
1539128,SrCO3,166,3,15.0,3.0,3,3
1010162,LiBi3(BrO2)2,139,3,10.0,4.0,3,3
1510154,NdGa3Au,139,3,10.0,3.0,3,3
1538931,Pr2In,194,3,6.0,2.0,3,3
1535650,TiCl3,163,3,16.0,2.0,3,3
1523218,La1Al2.001Cu2.999,191,3,6.0,3.0,3,3
1529186,La0.72Pb2.516W4O15.68,88,3,22.916,4.0,3,3
1523020,Yb4.498Fe4.502,194,3,9.0,2.0,3,3
1008671,LiNbO2,194,3,8.0,3.0,3,3
4002447,Mn0.33333Co0.3333Ni0.333O2,164,3,2.9989999999999997,4.0,3,3
2107039,CsCrBr3,186,3,10.0,3.0,3,3
1509373,Ag1.0008Hg0.5002I2,194,3,3.5039999999999996,3.0,3,3
1510809,PrB2Rh3,191,3,6.0,3.0,3,3
1526498,Te2Ir,62,3,12.0,2.0,3,3
1538588,TiNi2Sn,225,3,16.0,3.0,3,3
1536123,Ba(CdCl3)2,227,3,72.0,3.0,3,3
1001263,Nb2CdO7,227,3,80.0,3.0,3,1
8100588,Ce2Sb,139,3,12.0,2.0,3,3
4318772,RbNdSe2,166,3,12.0,3.0,3,3
8104280,Li1.5Al1.5Si1.5O6,180,3,10.5,4.0,3,3
4030798,RbDyS2,166,3,12.0,3.0,3,3
1534186,Hg3(SCl)2,199,3,28.0,3.0,3,3
1509770,MgCdAg2,225,3,16.0,3.0,3,3
4031203,HfCuP,156,3,3.0,3.0,3,3
7221497,NaAlSi4,129,3,6.0,3.0,3,3
1527801,BaZnGe,194,3,6.0,3.0,3,3
6000034,ErCl3,12,3,16.0,2.0,3,3
4339492,Ba2Mg2.092In5.908,139,3,10.0,3.0,3,3
1531432,Li2CO3,193,3,12.0,3.0,3,3
1008317,SmSI,166,3,18.0,3.0,3,3
4120251,Ca1.73Pr0.27Ag1.714Sb2,186,3,5.7139999999999995,4.0,3,3
1538342,TlN3,140,3,16.0,2.0,3,3
1524258,Cs14.24Al24Si24O96,230,3,158.24,4.0,3,3
1010171,Rb4O7,220,3,44.0,2.0,3,3
1535673,ZrFeCl6,163,3,16.0,3.0,3,3
1510437,YbInAu2,225,3,16.0,3.0,3,3
9015635,Li1.7392Fe4.0008,227,3,5.752000000000001,2.0,3,3
1538661,KSnS2,166,3,12.0,3.0,3,3
1540289,AsF5,194,3,12.0,2.0,3,3
1522865,GaPd2,62,3,12.0,2.0,3,3
1533390,ZrSiO4,88,3,24.0,3.0,3,3
7111421,Hf2.004Sb8Mo1.996,12,3,12.0,3.0,3,3
9010410,Fe3.6Co0.4O8,62,3,12.0,3.0,3,3
1010308,AgN3,140,3,16.0,2.0,3,3
1522867,Ga5Pd,140,3,24.0,2.0,3,3
1509442,Li2MgAg,225,3,16.0,3.0,3,3
1522407,Ho5Rh3,193,3,16.0,2.0,3,3
1521533,WO3,129,3,8.0,2.0,3,3
1537833,LuNiSb,216,3,12.0,3.0,3,3
8103956,H1I1N1.998,221,3,3.998,3.0,3,3
9009263,Sn2.44Pb1.56Se0.28S3.72,62,3,8.0,4.0,3,3
9012132,DCrO2,166,3,12.0,3.0,3,3
1509460,PrMg2Ag,225,3,16.0,3.0,3,3
8103045,ZrSiPt,62,3,12.0,3.0,3,3
1000171,Ti8Tl8W8O39.9984F8.0016,227,3,72.0,5.0,3,3
7223706,ZrCuF6,202,3,32.0,3.0,3,3
1510064,Ca2Ga7Au,139,3,10.0,3.0,3,3
9009152,U(OF)2,166,3,15.0,3.0,3,3
9007526,Zn2SiO4,122,3,28.0,3.0,3,2
9013159,CrFeP,62,3,12.0,3.0,3,3
1526099,In3.844Cu3.844Se8,122,3,15.687999999999999,3.0,3,3
7221419,CsAlCuF6,227,3,72.0,4.0,3,3
1528241,CsMnI3,194,3,10.0,3.0,3,3
7222838,Ba(InTe2)2,140,3,14.0,3.0,3,3
2107153,NdSBr,14,3,12.0,3.0,3,3
1537497,UBrN,129,3,6.0,3.0,3,3
1537336,Rb3As,194,3,8.0,2.0,3,3
1511505,Ta3Re3B4,127,3,10.0,3.0,3,3
1529711,LiIO3,182,3,10.0,3.0,3,1
1510499,HoAu3,59,3,8.0,2.0,3,3
4344178,Sb25.14Ru8,204,3,33.14,2.0,3,3
1524765,LaCo5,191,3,6.0,2.0,3,3
9000230,ZrSiO4,141,3,24.0,3.0,3,3
1010008,Cd(NCl)2,65,3,10.0,3.0,3,3
2002081,K1.5Cr1.5S6,166,3,9.0,3.0,3,3
9007431,KPO4,122,3,24.0,3.0,3,3
1529050,YbPO4,88,3,24.0,3.0,3,3
1544904,Li3N,191,3,4.0,2.0,3,3
4318773,RbSmSe2,166,3,12.0,3.0,3,3
2106612,NdAs2,14,3,12.0,2.0,3,3
2002215,Ba(CuO)2,141,3,20.0,3.0,3,3
2105420,B12.64P1.36,166,3,42.0,2.0,3,3
2105387,AuClO,148,3,54.0,3.0,3,3
4321153,DyTeAs,62,3,12.0,3.0,3,3
4329739,Zn3.96Ga8.04Te16O48,220,3,76.0,4.0,3,3
1537762,VNi3,139,3,8.0,2.0,3,3
1524246,Ga3Fe,136,3,16.0,2.0,3,3
8103963,CsTiBr3,194,3,10.0,3.0,3,3
1523743,Pr1Ga2.695Ni2.305,191,3,6.0,3.0,3,3
1010624,NaIO2,141,3,16.0,3.0,3,3
1523472,LiIr3,44,3,8.0,2.0,3,3
1529839,Li2NbF6,162,3,9.0,3.0,3,3
4124661,Tm2SO2,164,3,5.0,3.0,3,3
2106253,Th2BiN2,139,3,10.0,3.0,3,3
1510283,RbTeAu,51,3,6.0,3.0,3,3
1525413,MnCoCuSn,225,3,16.0,4.0,3,3
1537401,CdPdF6,148,3,24.0,3.0,3,3
1543733,CrGeTe3,148,3,30.0,3.0,3,3
1008078,Er0.6667Cu2S2,164,3,4.667,3.0,3,3
4313943,SrTl2Pd,63,3,16.0,3.0,3,3
1510718,Ho(NiB)2,15,3,20.0,3.0,3,3
1510062,CaSbAu,194,3,6.0,3.0,3,3
4124075,SiO2,179,3,18.0,2.0,3,3
2018883,Er(BRh)4,142,3,72.0,3.0,3,3
1011183,TeO2,61,3,24.0,2.0,3,3
1532096,Er3.956Ge4Ru4,62,3,11.956,3.0,3,3
1523700,Tb3Ni,62,3,16.0,2.0,3,3
8103405,Ag3AsSe3,161,3,42.0,3.0,3,3
1538911,Sr8H19.92Ir4,225,3,31.92,3.0,3,3
1539996,Na0.96Yb0.672Gd2.368W3.92O15.68,88,3,23.6,5.0,3,3
2105798,KLaS2,166,3,12.0,3.0,3,3
2310829,S(NO)2,43,3,40.0,3.0,3,3
1536781,Mn2CoO4,141,3,28.0,3.0,3,2
1531252,NpSi,63,3,16.0,2.0,3,3
8104503,CsFeCl3,194,3,10.0,3.0,3,3
4102303,Ca2.712Bi5.288Au16,216,3,24.0,3.0,3,3
2310215,Sc5Pb3,193,3,16.0,2.0,3,3
1526303,Li1.68Fe0.4653Co0.4653Ni2.1714O6,166,3,10.782,5.0,3,3
1541100,Li0.6Ce2Cu3.4Si4,139,3,10.0,4.0,3,3
1510596,Be5Au,216,3,24.0,2.0,3,3
1528051,RbTmO2,166,3,12.0,3.0,3,3
1541454,Rb2CrF6,225,3,36.0,3.0,3,3
1531950,EuSnP,129,3,6.0,3.0,3,3
1524111,LuCd3,63,3,16.0,2.0,3,3
1532224,Ti32C19.84,227,3,51.84,2.0,3,3
1527208,Zr4Cr3.202Fe4.798,194,3,12.0,3.0,3,3
2105800,KEuS2,166,3,12.0,3.0,3,3
1541387,Sr3.68Th0.32Cl8.64,225,3,12.64,3.0,3,3
1528193,CeCoGe,129,3,6.0,3.0,3,3
9006995,Ti3.9Fe8.1O18,148,3,30.0,3.0,3,3
1511719,U(CoB)4,137,3,18.0,3.0,3,3
4001137,Dy4Sn4.332Ge3.668,63,3,12.0,3.0,3,3
1510434,UInAu2,225,3,16.0,3.0,3,3
1523160,TiBrO,59,3,6.0,3.0,3,3
4002061,EuMg2(AlN2)2,87,3,18.0,4.0,3,3
1008928,Sc2O3,206,3,80.0,2.0,3,3
1511338,Ce1Si0.8B1.2Ir3,191,3,6.0,4.0,3,3
1527935,PbWO4,88,3,24.0,3.0,3,3
1521920,Sc2BC2,139,3,10.0,3.0,3,3
8104066,CrCuO2,166,3,12.0,3.0,3,3
1529069,Er(Ni2As)2,136,3,14.0,3.0,3,3
1509614,Li4In4.56Ag7.44,225,3,16.0,3.0,3,3
1521587,SmGd(TiGe)2,139,3,12.0,4.0,3,3
1527854,TaCu3Se3S,215,3,8.0,4.0,3,3
2310279,CdNi,227,3,96.0,2.0,3,3
1523479,YNiSb,216,3,12.0,3.0,3,3
1010644,NaFeO2,166,3,12.0,3.0,3,3
1528553,La8Fe88.64Si15.36,219,3,112.0,3.0,3,3
1535942,K2MoCl6,225,3,36.0,3.0,3,3
9015131,Al2.664O4,225,3,6.664,2.0,3,3
4325436,Cs(TeO3)2,227,3,72.0,3.0,3,3
7223669,RbLiS,129,3,6.0,3.0,3,3
1520866,Y9.6008Tm22.3992O48,206,3,80.0,3.0,3,3
1511244,UBN,63,3,12.0,3.0,3,3
1523143,TlPt,191,3,6.0,2.0,3,3
1527569,Pr(AlZn)2,139,3,10.0,3.0,3,3
1530309,TbAsO4,141,3,24.0,3.0,3,3
2106164,In3Co,127,3,8.0,2.0,3,3
4338531,Ba2Sn5.196Au2.804,139,3,10.0,3.0,3,3
1519097,Eu(AlSi)2,164,3,5.0,3.0,3,3
1530497,K2NiO2,139,3,10.0,3.0,3,3
1541767,Mg0.5Mn10.5Al1O16,141,3,27.991999999999997,4.0,3,2
1540778,HoNiC2,38,3,8.0,3.0,3,3
1534391,KTaWO7,227,3,80.0,4.0,3,1
7209345,K2AgSb,20,3,16.0,3.0,3,3
1523646,GdSnPt2,194,3,8.0,3.0,3,3
1527457,Ca2Ga6.76Pt1.24,139,3,10.0,3.0,3,3
1521546,Gd2Ti0.3Mn1.7Si2,129,3,6.0,4.0,3,3
9008162,EuI2,14,3,12.0,2.0,3,3
7221368,Na2CuP,63,3,16.0,3.0,3,3
1511017,Zr8V15.2B0.8,227,3,24.0,3.0,3,3
1532936,SmGeRu,62,3,12.0,3.0,3,3
1000173,Cs8Nb16O39.9984F8.0016,227,3,72.0,4.0,3,3
1524882,Lu1Ga1.8Cu3.2,191,3,6.0,3.0,3,3
1532026,SrCeN2,166,3,12.0,3.0,3,3
1510377,Ce3Y(InAu2)4,225,3,16.0,4.0,3,3
1525352,Gd3Co,62,3,16.0,2.0,3,3
1001212,Ta8H8.0016W8O48,227,3,72.016,4.0,3,3
1510416,Th(GeAu)2,139,3,10.0,3.0,3,3
8104198,Cs2WBr6,225,3,36.0,3.0,3,3
1540220,PuPt4,65,3,10.0,2.0,3,3
4336233,Li1.3333332Ge1.3312Sb1.3333332Te4,225,3,7.992000000000001,4.0,3,3
1527116,Ce6.16In30.72Cu70.48,226,3,107.36,3.0,3,3
1539305,SmClO2,11,4,8.0,3.0,3,3
7203523,La1.6Y14.4Ti16O56,227,4,88.0,4.0,3,3
1510670,ErB2Rh3,65,4,12.0,3.0,3,3
1525888,CaSm2(SF2)2,139,4,18.0,4.0,3,3
1544560,K2NbO3,65,4,12.0,3.0,3,3
1531385,Nd20Co1.24Si10.76,140,4,32.0,3.0,3,3
4313276,Sr6GaN5,193,4,24.0,3.0,3,3
1525654,Ni1.248Mo6Se8,148,4,45.744,3.0,3,3
1521573,Lu4Ge6Ru7,229,4,34.0,3.0,3,3
1510384,Cs2Sn(AuS2)2,70,4,72.0,4.0,3,3
9013436,VBiO4,15,4,24.0,3.0,3,3
1521025,Sr2PrO4,55,4,14.0,3.0,3,3
7222855,Cu1.9992Br2,229,4,4.016,2.0,3,3
4342016,Cu10.4C48Br12N16,229,4,86.4,4.0,3,3
1511520,V3B4,71,4,14.0,2.0,3,3
8103490,Sr(Ni2B)6,166,4,57.0,3.0,3,3
4124613,SrCu2O3,65,4,12.0,3.0,3,3
