cif,formula,sgnum,sitios,atoms,elements,target,prediction
9009749,MgVO3,36,4,20.0,3.0,3,3
1532775,Ba1Ta0.02Ti0.96Fe0.02O3,99,4,5.0,5.0,3,3
1525402,NdNbO4,15,4,24.0,3.0,3,3
1527162,K2S3,36,4,20.0,2.0,3,3
2002855,Sr2CuClO2,152,4,17.0,4.0,3,3
1535754,Pr4Te7.976Se4,63,4,15.975999999999999,3.0,3,3
2003182,AgCO2,14,4,16.0,3.0,3,3
1008986,MnAsRh,189,4,9.0,3.0,3,3
2018918,Li1.64H9.44N2.36Cl4O16,122,4,33.44,5.0,3,3
1011132,N2O3,62,4,20.0,2.0,3,3
1539566,Y2Fe22.208Mo1.792,139,4,26.0,3.0,3,3
1535789,Si3NiP4,121,4,16.0,3.0,3,3
7210230,Mn(BiTe2)2,166,4,21.0,3.0,3,3
7223714,TlFeO2,166,4,24.0,3.0,3,3
1523199,KCrNiOF6,227,4,80.0,5.0,3,3
1526406,Ti3Al2NiN,227,4,112.0,4.0,3,3
7222790,YMgTl,189,4,9.0,3.0,3,3
1526520,DyBi2BrO4,123,4,8.0,4.0,3,3
4308582,CsB(CN)4,88,4,40.0,4.0,3,3
1532973,Li0.42Mn3.424In1.574Cl12,12,4,17.418,4.0,3,3
1011012,Mn2HO4,14,4,14.0,3.0,3,3
1525253,Ho2Ga13.68Cu10.32,139,4,26.0,3.0,3,3
8104513,K2NiP2,63,4,20.0,3.0,3,3
1541833,GaSe2,217,4,144.0,2.0,3,3
1524037,Er0.4992Bi1.5O3,225,4,4.992,3.0,3,3
1514025,Mn8O16.96,87,4,24.96,2.0,3,3
1534521,SrLaI4,15,4,24.0,3.0,3,3
4118242,Ca2Mn0.1Ni1.9Ge2H2,129,4,8.0,5.0,3,3
1526744,Dy2Al3Si2,12,4,14.0,3.0,3,3
1538539,RbCu4S3,123,4,8.0,3.0,3,3
1541052,Na0.64La7.32Cu4O16,64,4,27.96,4.0,3,3
9004697,Zn(SbO3)2,136,4,18.0,3.0,3,3
9013454,CsRb(Fe2S3)2,63,4,24.0,4.0,3,3
1531866,Ho6FeBi2,189,4,9.0,3.0,3,3
1534541,SrCeI4,15,4,24.0,3.0,3,3
1528401,Sr2Nd2Cu0.4Ni1.6O7.888,139,4,13.888,5.0,3,3
4340515,Er0.511Mn0.38Zn1.62As2,164,4,4.511,4.0,3,3
1522536,Gd3Sn13Rh4,223,4,40.0,3.0,3,3
4000635,Dy2Ni1.184Sb4,129,4,7.184,3.0,3,3
1521394,RbSO2F,11,4,10.0,4.0,3,3
1009021,Mn6Pt2N0.5,194,4,10.5,3.0,3,3
7018931,Ba3Ga6.03Si2.97S18,146,4,30.0,4.0,3,3
2012559,CsH3O2,141,4,24.0,3.0,3,3
2311035,CCl2O,88,4,64.0,3.0,3,3
4300058,Cs2PdI6,139,4,18.0,3.0,3,3
4002334,Sr3NdMn2O8,139,4,14.0,4.0,3,3
9000309,Ni3(BiS)2,51,4,7.0,3.0,3,3
4000751,Ta4Ga(TeSe)4,216,4,52.0,4.0,3,3
1526648,D1.998Cd2Cl2O2,186,4,7.997999999999999,4.0,3,3
1533076,Ce2Zn1.62Sb4,129,4,7.62,3.0,3,3
1008920,D15.9936Br4N4,225,4,23.936,3.0,3,3
1534257,Ni2Hg2OF6,227,4,88.0,4.0,3,3
4330744,Ba18Pr5.9148In5.886S36,167,4,65.80199999999999,4.0,3,3
7018932,Ba3Ga6.03Si2.97Se18,146,4,30.0,4.0,3,3
9011968,Nb6Co1.9S12,182,4,19.9,3.0,3,3
9000091,V2O5,12,4,14.0,2.0,3,3
4106786,D2RbGa,62,4,16.0,3.0,3,3
4329931,DyAsRuO,129,4,8.0,4.0,3,3
4118243,DCaNiGe,129,4,8.0,4.0,3,3
1527167,Cs2Se3,36,4,20.0,2.0,3,3
1535633,Rb2LiVS4,70,4,64.0,4.0,3,3
1509658,KAg2PS4,121,4,16.0,4.0,3,3
2310311,VCo3,191,4,24.0,2.0,3,3
1509448,Li2AgSn,216,4,16.0,3.0,3,3
2310551,Pu5Si3,140,4,32.0,2.0,3,3
1008939,SrNdFeO4,139,4,14.0,4.0,3,3
9002843,Na0.364Mn0.5O2.544,2,4,3.408,3.0,3,3
1522650,Yb3Pt4,148,4,42.0,2.0,3,3
1526928,Sr0.3La3.7Mg0.4Cu1.6O8,139,4,14.0,5.0,3,3
2106216,PBr3O,62,4,20.0,3.0,3,3
1510670,ErB2Rh3,65,4,12.0,3.0,3,3
1010208,Pt(NCl)2,83,4,10.0,3.0,3,3
7221396,RbSb,19,4,16.0,2.0,3,3
4303938,Pr2Zr2O7,227,4,88.0,3.0,3,3
2001932,Cr(GaSe2)2,166,4,21.0,3.0,3,3
2000992,D12Sr3Al2O12,230,4,232.0,4.0,3,3
1529550,YbTiCdSbO7,227,4,88.0,5.0,3,3
1000408,AlTlF4,15,4,24.0,3.0,3,3
4343147,Ce9.6Sm22.4O54.73488,206,4,86.736,3.0,3,3
8103266,Ba4Bi2O,139,4,14.0,3.0,3,3
1526830,YCuS2,62,4,16.0,3.0,3,3
8104110,Tl9BiTe6,140,4,32.0,3.0,3,3
1526497,DyBi2ClO4,123,4,8.0,4.0,3,3
1521231,Dy2MnSbO7,227,4,88.0,4.0,3,3
4342469,Rb4.242Ba19.758U6S36,167,4,66.0,4.0,3,3
8100237,Ba6In5N,167,4,72.0,3.0,3,3
1532840,Nd0.78Co3.1Cu2.34,191,4,6.22,3.0,3,3
4323537,Ca3H2Pb,63,4,24.0,3.0,3,3
4030882,Eu10.72Mg5.28Ti16O53.36,227,4,85.36,4.0,3,3
9012899,SbAsPd5,227,4,112.0,3.0,3,3
1529025,Ca3.6Eu0.4Y0.4Sn1.6O8,55,4,14.0,5.0,3,3
1532895,Sr3.82La0.18Fe1.242Ru0.758O7.492,139,4,13.492,5.0,3,3
1529778,Li3.92Mo4O8,14,4,15.92,3.0,3,3
1011249,Mg(ClO3)2,12,4,18.0,3.0,3,3
1528072,TmGa3Ru,221,4,15.0,3.0,3,3
9011117,Ag20Hg30.2,197,4,50.2,2.0,3,3
9000274,Mg2SiO4,55,4,14.0,3.0,3,3
4342020,Cu4C12Br3N4,229,4,92.0,4.0,3,3
1509689,Ag2PbO2,15,4,20.0,3.0,3,3
1525750,Ca5Ge3,140,4,32.0,2.0,3,3
8100504,Fe14.4Ni9.6P8,82,4,32.0,3.0,3,3
1535301,Na2Ti3Cl8,166,4,39.0,3.0,3,3
1522923,Y9.5Mg48.5,217,4,58.0,2.0,3,3
1525901,Ho6WO12,148,4,57.0,3.0,3,3
1536980,Ho12.0006Zr8.9994O36,148,4,57.0,3.0,3,3
9012332,LiCaAlF6,163,4,18.0,4.0,3,1
4119595,Fe4(CuO4)3,201,4,38.0,3.0,3,3
2107309,GaCl2,52,4,24.0,2.0,3,3
1525223,Tb4Ni1.6Ge8,63,4,13.6,3.0,3,3
1521555,Gd3Ti2MnSi3,193,4,18.0,4.0,3,3
8103654,EuGa,2,4,8.0,2.0,3,3
1537366,Al2ZnSe4,82,4,14.0,3.0,3,3
1521552,Gd2TiMnSi2,193,4,18.0,4.0,3,3
1521234,Ta8Mn8Bi14O52.96,227,4,82.96,4.0,3,3
7032537,Sr11.88Eu0.12Lu4P12O48,220,4,76.0,5.0,3,3
4319681,Rb2Ti(CuS2)2,132,4,18.0,4.0,3,3
2020124,Li3SmBi2,164,4,6.0,3.0,3,3
4316064,K31.999968Cu64Ge24S96,226,4,216.016,4.0,3,3
4000425,VPbO3,99,4,5.0,3.0,3,3
2107008,KPO3,62,4,20.0,3.0,3,3
9006150,Mg2.031Si1.158O6,166,4,9.189,3.0,3,3
8100799,Li16.036Al4Ge7.004,141,4,27.04,3.0,3,3
1539975,UCdO4,65,4,12.0,3.0,3,3
8104007,InI4N,52,4,24.0,3.0,3,3
1522981,TiFe2Sn,216,4,16.0,3.0,3,3
1524357,ErInRh,189,4,9.0,3.0,3,3
1527554,CaPdPb,189,4,9.0,3.0,3,3
4318854,Sm4Ga6FeGe6,229,4,34.0,4.0,3,3
1528107,CaBiOF,129,4,8.0,4.0,3,3
1536118,D3.856Al4H0.144O8,63,4,16.0,4.0,3,3
1524934,Pr3Sn13Rh4,223,4,40.0,3.0,3,3
7223668,Na4I2O,139,4,14.0,3.0,3,3
7222599,K2PtI6,128,4,18.0,3.0,3,3
1524056,Y6WO12,148,4,57.0,3.0,3,3
4313233,KCO2,55,4,16.0,3.0,3,3
4002000,CeCrGe3,194,4,12.0,3.0,3,3
7032534,Ba3.96Sr7.92Eu0.12Lu4P12O48,220,4,75.984,6.0,3,3
1523291,U(MnAl2)4,139,4,26.0,3.0,3,3
8100087,LiYbGe2,62,4,16.0,3.0,3,3
1511080,CsBO2,167,4,72.0,3.0,3,3
1528331,Ta5Si3,140,4,32.0,2.0,3,3
7104684,K0.488Ba1.366Fe4Sn0.148As4,139,4,10.002,5.0,3,3
4313276,Sr6GaN5,193,4,24.0,3.0,3,3
2101578,S2N,102,4,24.0,2.0,3,3
4002260,Na1.16Mn1.334Ni0.666O3.9,194,4,7.06,4.0,3,3
1528964,Sc3RhC4,71,4,16.0,3.0,3,3
1539931,Sr2SnO4,139,4,14.0,3.0,3,3
1532334,LaCuSO,129,4,8.0,4.0,3,3
1524924,Cs3Sc2Cl9,167,4,84.0,3.0,3,3
1526767,Fe2TeO6,136,4,18.0,3.0,3,3
1526553,TmBi2IO4,123,4,8.0,4.0,3,3
9013451,RbFe2S3,63,4,24.0,3.0,3,3
8103057,Na2SrSn4,15,4,28.0,3.0,3,3
4320324,Nb16Ni3.104Sb8Pd2,140,4,29.104,4.0,3,3
1522447,TiGaNi,189,4,9.0,3.0,3,3
4001719,Ag5.04Sb20O48.8,227,4,73.84,3.0,3,3
1533122,Na2.88Gd6.4Sb16O51.04,227,4,76.32,4.0,3,3
1525743,Ca5Si3,140,4,32.0,2.0,3,3
1540874,Al4C3,166,4,21.0,2.0,3,3
8104029,Li(Fe3Ge2)2,166,4,33.0,3.0,3,3
2310637,TlPO4,63,4,24.0,3.0,3,3
1510075,CeCdAu,189,4,9.0,3.0,3,3
1540078,Rb8Li4.0008Fe4F24,225,4,40.008,4.0,3,3
1523390,GaPt3,127,4,16.0,2.0,3,3
1001064,AgSbWO7,227,4,80.0,4.0,3,3
1001034,Ta14.9328Cd13.8672Bi3.2O56,227,4,88.0,4.0,3,3
1510212,LaAuO3,57,4,20.0,3.0,3,3
8101400,Ho2Ni1.944B2C2,129,4,7.944,4.0,3,3
7222782,NdMgGa,189,4,9.0,3.0,3,3
9014869,Ta3.742Nb0.26Fe1.998O12,136,4,18.0,4.0,3,3
1537353,Cs2Pt3S4,69,4,36.0,3.0,3,3
2107307,Eu5As4,64,4,36.0,2.0,3,3
9015094,Cs3TlCl6,167,4,120.0,3.0,3,3
1521774,Cr5NiS8,12,4,14.0,3.0,3,3
1001151,Ta2VO6,136,4,18.0,3.0,3,3
1524692,Cs1.94W6O18,193,4,25.94,3.0,3,3
1001133,Ba8U2.668Fe5.332O24,205,4,40.0,4.0,3,1
9004612,Ta3.56Nb0.44Bi2.72Sb1.28O16,52,4,24.0,5.0,3,3
2101159,Al5Fe,63,4,24.0,2.0,3,3
1541813,Ba8U2.668In1.064Fe4.268O24,205,4,40.0,5.0,3,1
9015566,Sn14.568Sb10.776Pt8,204,4,33.344,3.0,3,3
7222517,Tm3In3.29Ni2.627,189,4,8.917,3.0,3,3
4345176,V4.92P4O20,141,4,28.92,3.0,3,3
4070978,NbH12(C2N)6,229,4,62.0,4.0,3,3
1533648,Ho2Si3Rh,190,4,24.0,3.0,3,3
9009936,Be2BO5,150,4,8.0,3.0,3,3
1008596,Li7.12Ti16.0O32,227,4,55.12,3.0,3,3
4324224,NpCuPO,129,4,8.0,4.0,3,3
1537369,Al2ZnTe4,82,4,14.0,3.0,3,3
1529110,Sm15.12Mg0.88Ti16O55.552,227,4,87.552,4.0,3,3
1527984,In2Si2O7,227,4,88.0,3.0,3,3
8103472,Cs8K8Si30.72B17.28O96,220,4,160.0,5.0,3,3
1544547,AlHO2,31,4,8.0,3.0,3,3
4029897,C2N3,64,4,40.0,2.0,3,3
1533125,K3.36Gd5.6Sb16O50.08,227,4,75.04,4.0,3,3
1525658,Mo6.282Se5.76S2.24,148,4,42.846000000000004,3.0,3,3
1524379,Eu5Pb3,140,4,32.0,2.0,3,3
9007430,KPO4,43,4,48.0,3.0,3,3
4002161,SrAl2(SiO4)2,193,4,26.0,4.0,3,3
1537269,Ti0.096Pb1.904O2.096,129,4,4.096,3.0,3,3
1531525,D10.184Eu4Ir2,139,4,16.184,3.0,3,3
1533325,Ca0.388Ti1Pb0.612O3,99,4,5.0,4.0,3,1
1527907,Ce7Ru3,186,4,20.0,2.0,3,3
1534004,TbCoSi2,63,4,16.0,3.0,3,3
1532307,BaC2(SN)2,15,4,28.0,4.0,3,3
1525568,Li2.916La3.024Ti6O18,167,4,29.94,4.0,3,3
1533447,La8Ga23.68Fe80.32C7.44,226,4,119.44,4.0,3,3
1526045,Sr0.4Ca7.6Ru4O16,61,4,28.0,4.0,3,3
1525536,CsGa7,166,4,48.0,2.0,3,3
1510231,Pr3Mg2.964Au3.036,189,4,9.0,3.0,3,3
1526567,Na2LiN,129,4,8.0,3.0,3,3
2002139,Nd4CuNiO8,41,4,28.0,4.0,3,3
1535698,AlBr3,14,4,16.0,2.0,3,3
4030902,Rb2NbCuSe4,70,4,64.0,4.0,3,3
1536067,K3N1.0002O3.0016,221,4,7.018,3.0,3,3
4119062,K1.32Ba2.68Ag4Te8,139,4,16.0,4.0,3,3
1539444,BaO6,15,4,28.0,2.0,3,3
1509698,BaAg2GeSe4,23,4,16.0,4.0,3,3
1534702,Cr0.5Pb7.5Cl2O8,139,4,18.0,4.0,3,3
1532688,PbCClO2,12,4,20.0,4.0,3,3
1523900,CeAl5Ni2,71,4,16.0,3.0,3,3
7209313,PrAgAs2,62,4,16.0,3.0,3,3
1539305,SmClO2,11,4,8.0,3.0,3,3
4328717,Rb2SnHgTe4,121,4,16.0,4.0,3,3
2310188,PuGa4,74,4,20.0,2.0,3,3
2002224,SrLaNiO4,139,4,14.0,4.0,3,3
1530565,Ce0.978Mo6S8,148,4,44.934,3.0,3,3
9014528,Fe2Si,164,4,6.0,2.0,3,3
4002572,Eu4.692Nb4S12.692,42,4,21.392,3.0,3,3
1509117,Li6.4Ag1.6S4O15.999936,225,4,27.936,4.0,3,3
2020033,ThNi,62,4,16.0,2.0,3,3
4030188,La2O1.3F3.404,129,4,6.704,3.0,3,3
1524293,Dy5Ga3,140,4,32.0,2.0,3,3
1527982,Ca2GeO4,139,4,14.0,3.0,3,3
1531627,Sr2Nd0.25Sm1.75Mn4O12,74,4,20.0,5.0,3,1
2012560,AlHg3(OF3)2,166,4,36.0,4.0,3,3
2018889,K0.784Ba15.216Ga30.96Sn105.04,227,4,152.0,4.0,3,3
4321118,LiAlSe2,33,4,16.0,3.0,3,3
4000779,VCr7(GaSe8)2,216,4,52.0,4.0,3,3
4304447,Ba4.32Sr3.68Bi12,52,4,20.0,3.0,3,3
1539773,NiMoP8,163,4,20.0,3.0,3,3
1514048,Li2.032Mn1.968O4,59,4,8.0,3.0,3,3
1509714,Ag2Se,17,4,12.0,2.0,3,3
4002322,Sr0.6La3.4Mg1.4Al0.6O8,139,4,14.0,5.0,3,3
1525962,BC2N,17,4,8.0,3.0,3,3
4002274,V0.2Cr3.798Ni2.002S8,12,4,14.0,4.0,3,3
1008593,Ba2.4Bi1.6F9.6016,225,4,13.632,3.0,3,3
1532860,Ba0.304Ca0.296La7.2Nd0.2Cu4O16,64,4,28.0,6.0,3,3
1509778,Ag2PdCl4,64,4,28.0,3.0,3,3
9009482,HPbClO,12,4,16.0,4.0,3,3
1008686,D30.3968Zr8Mn1.6Cr14.4,227,4,54.368,4.0,3,3
1509920,Cu0.47Ag5Pb1.53O6,162,4,13.0,4.0,3,3
1529024,Ca3.4Eu1.2Sn1.4O8,55,4,14.0,4.0,3,3
9009986,Cu2As1.33334O6,51,4,9.334,3.0,3,3
2310043,Sr0.225Fe0.125Bi0.075O0.7875,6,4,1.214,4.0,3,3
1510646,CsBS2,139,4,16.0,3.0,3,3
9012068,Ca2Ta2O6F,227,4,88.0,4.0,3,3
4111786,Ag0.67Sb0.67Te2Pb0.66,123,4,4.0,4.0,3,3
1523953,KV4O8,87,4,26.0,3.0,3,3
1514046,Li1.954Mn2.046O4,59,4,8.0,3.0,3,3
4001743,LiGeBO4,82,4,14.0,4.0,3,0
2002461,Sr2La6Cu3PtO16,64,4,28.0,5.0,3,3
1529274,CaGd2(WO4)4,15,4,23.0,4.0,3,3
1528045,Ti1.5Al2.5,47,4,4.0,2.0,3,3
4002318,Sr1.8La2.2Mg0.2Al1.8O8,139,4,14.0,5.0,3,3
2000863,LiInF4,60,4,24.0,3.0,3,3
1541342,V3Te4,12,4,14.0,2.0,3,3
2107102,YbHO2,11,4,8.0,3.0,3,3
4343596,Nd0.847Mo6Se8,148,4,44.541000000000004,3.0,3,3
1527392,Ca2.88Cd3Sn3,189,4,8.88,3.0,3,3
1538547,Zr2.46Se4,186,4,6.46,2.0,3,3
1010015,NaBO2,167,4,72.0,3.0,3,1
1535954,SrNdGaO4,139,4,14.0,4.0,3,3
4307127,Zn33.8Cu18.2,217,4,52.0,2.0,3,3
8103988,Tl4Te3Mo,140,4,32.0,3.0,3,3
1532590,LiAl(SiN2)2,36,4,24.0,4.0,3,3
1516492,Fe(CN)3,225,4,56.0,3.0,3,3
1523626,Ni10.68Sn8,62,4,18.68,2.0,3,3
9006119,Fe20.024Ni15.976S32,225,4,68.0,3.0,3,3
7222866,K3SbSe4,161,4,48.0,3.0,3,3
4124709,Cd(CN)2,215,4,10.0,3.0,3,3
4333613,Fe3.496Mo20.504P8,82,4,32.0,3.0,3,3
7222755,Mn(GaSe2)2,82,4,14.0,3.0,3,3
1007235,Ca3Al2(HO)12,230,4,232.0,4.0,3,3
1539752,Yb2Ge2O7,227,4,88.0,3.0,3,3
4001866,Ho1Mn0.152Ga3.0,221,4,4.152,3.0,3,3
1543916,Ca2Ge3Pd,191,4,12.0,3.0,3,3
1519037,Nb5(NiP)4,87,4,26.0,3.0,3,3
7221108,CaMnBi2,129,4,8.0,3.0,3,3
1541680,Pr19.2Gd12.8O48.16,206,4,80.16,3.0,3,3
4344170,Lu6Sb2Mo,189,4,9.0,3.0,3,3
1523463,SrSn3Pd,107,4,10.0,3.0,3,3
4001722,Ti2AgBiO6,72,4,20.0,4.0,3,3
1533077,La2Zn1.26Sb4,59,4,7.26,3.0,3,3
1510159,GdMgAu,189,4,9.0,3.0,3,3
1530962,Pr4N1.472F7.7488,225,4,13.208,3.0,3,3
4000204,Ce3TiSb5,193,4,18.0,3.0,3,3
9012061,FeCu2GeS4,121,4,16.0,4.0,3,3
1510244,NaAuSe2,14,4,16.0,3.0,3,3
1532929,Er3Mn3Ga2Si,189,4,9.0,4.0,3,3
1522852,Mg5Ga2,72,4,28.0,2.0,3,3
1524618,La0.26Y0.61Fe0.79Co4.38,191,4,6.04,4.0,3,3
4002165,Cs2Hg3S4,72,4,36.0,3.0,3,3
4343875,KY(CO)8,124,4,36.0,4.0,3,3
1534142,U4Re7Si6,229,4,34.0,3.0,3,3
1534532,LaNdI4,15,4,24.0,3.0,3,3
1006079,Mn1H4.0008N1F3,221,4,9.008,4.0,3,3
2310528,KNbF6,116,4,16.0,3.0,3,3
1537379,Cd(InTe2)2,82,4,14.0,3.0,3,3
1535674,BH3,14,4,16.0,2.0,3,3
7109279,Ag3SeNO3,161,4,48.0,4.0,3,3
8103450,NaSr4(BN2)3,229,4,28.0,4.0,3,3
1535309,Na2TiCl4,55,4,14.0,3.0,3,3
1001180,In6WO12,148,4,57.0,3.0,3,3
9006117,Fe20.012Ni15.988S32,225,4,68.0,3.0,3,3
1535541,ZrC8(NCl3)2,225,4,68.0,4.0,3,3
2106109,HoZn3,62,4,16.0,2.0,3,3
4002391,Co2Cu3(CN)12,225,4,29.0,4.0,3,3
1500043,LiLa4AlO8,139,4,14.0,4.0,3,3
4002465,Ba4Ta2N1.936O6.064,139,4,14.0,4.0,3,3
2310643,CN6Cl,176,4,16.0,3.0,3,3
1527247,Cu0.249H3.5N1Cl1,221,4,5.752999999999999,4.0,3,3
9006356,K4Mg1.4Cu2.6F12,140,4,20.0,4.0,3,3
8104252,US2,140,4,30.0,2.0,3,3
9000772,NaFe(SO)2,15,4,24.0,4.0,3,3
4119288,Ba16Ga32.08Sn103.92,227,4,152.0,3.0,3,3
1544352,Li1.64Ti4O8,62,4,13.64,3.0,3,3
1532605,Ag4.64Pb2O5.868,162,4,12.508,3.0,3,3
2107018,ZrOF4,122,4,48.0,3.0,3,3
2016362,Ti0.16Nb1.22666Zn0.61332Pb2O6,8,4,10.0,5.0,3,3
2002276,SrNdMnO4,139,4,14.0,4.0,3,3
1522839,Tb2Al14.32Fe9.68,139,4,26.0,3.0,3,3
8104487,K2NaGaAs2,72,4,24.0,4.0,3,3
1525095,B9N,139,4,20.0,2.0,3,3
4002486,Sr4MnRuO8,139,4,14.0,4.0,3,3
1525390,Yb16.0Fe9.6S32,227,4,57.6,3.0,3,3
2018489,LaZn4,63,4,20.0,2.0,3,3
1521225,Eu2MnSbO7,227,4,88.0,4.0,3,3
1532439,La5Sn3I,193,4,18.0,3.0,3,3
2311034,CeB4,127,4,20.0,2.0,3,3
1530147,RbP(HO2)2,122,4,32.0,4.0,3,3
9013958,Bi4S3,166,4,21.0,2.0,3,3
1533849,D3.216Ti12Sn4,20,4,19.215999999999998,3.0,3,3
2233434,Li3.2Tb4Zn0.792Sn8,63,4,15.992,4.0,3,3
1522982,MnNi2Sn,216,4,16.0,3.0,3,3
1511329,Ti6Si2B,189,4,9.0,3.0,3,3
4316500,U2TlSe6,71,4,18.0,3.0,3,3
1529124,Na1.8Co3O6,160,4,10.8,3.0,3,3
1527475,Ho(VFe5)2,139,4,26.0,3.0,3,3
1541400,Cs8Mo4Br19.9992O4.0008,225,4,36.0,4.0,3,3
4341921,Cs1Tl0.1194Hg0.88Cl3,221,4,5.0,4.0,3,3
1008527,NaMnF4,14,4,12.0,3.0,3,3
4124515,Na2.85Zr6S5.508N6,166,4,20.358,4.0,3,3
8101657,Cs2ZrSe3,63,4,24.0,3.0,3,3
1511728,DyB4,127,4,20.0,2.0,3,3
1509923,Ag5IO6,167,4,72.0,3.0,3,3
4341042,Ce28.8Gd3.2O62.304,206,4,94.304,3.0,3,3
1000071,Ba2PdO3,71,4,12.0,3.0,3,3
9008251,Yb(FeO2)2,166,4,21.0,3.0,3,3
1008700,D50.368Th8Zr16,227,4,74.368,3.0,3,3
2020520,SrTeO4,60,4,24.0,3.0,3,3
1535484,Li4IO3,59,4,16.0,3.0,3,3
4110939,HoTe3,63,4,16.0,2.0,3,3
9010005,SbPbClO2,63,4,20.0,4.0,3,3
7200988,K2AgF4,64,4,28.0,3.0,3,3
4339489,SrMgIn3,119,4,10.0,3.0,3,3
4340057,Gd4Al0.88Ge8,63,4,12.88,3.0,3,3
1529551,NaNd3Ti2(SbO7)2,227,4,88.0,5.0,3,3
1524784,Nd(Fe5Mo)2,139,4,26.0,3.0,3,3
4027804,Cs2TaAgS4,70,4,64.0,4.0,3,3
4330746,Ba3GdInS6,167,4,66.0,4.0,3,3
1527191,Na3PaF8,139,4,24.0,3.0,3,1
4341922,Cs1Tl0.0528Hg0.947Cl3,221,4,5.001,4.0,3,3
1006021,Ce0.6Nd3.4Cu2O8,139,4,14.0,4.0,3,3
1528157,SrLiTa2O6F,227,4,88.0,5.0,3,3
1535269,Cs3Y2Cl9,167,4,84.0,3.0,3,3
4002271,V2.4Cr1.602Ni1.998S8,12,4,14.0,4.0,3,3
1510371,Ca5Au2,15,4,28.0,2.0,3,3
1521809,Sr4Ru1.8Ir0.2O8,139,4,14.0,4.0,3,3
1011126,V2O5,31,4,14.0,2.0,3,3
9007797,K4Br2O,69,4,28.0,3.0,3,3
2106151,Sr6.44Ca6.72Cu8Bi0.84O16,69,4,38.0,5.0,3,3
1529896,Cs3.2Nb16Bi6.4O51.2,227,4,76.8,4.0,3,3
1539820,CeCoC2,9,4,16.0,3.0,3,3
1537987,Mo6PbS8,148,4,45.0,3.0,3,3
1510727,YB2Ir3,65,4,12.0,3.0,3,3
1532928,Ho3Mn3Ga2Si,189,4,9.0,4.0,3,3
1509741,Ag2.666Sn1.334Hg2Se6,44,4,12.0,4.0,3,3
1001052,Ti5.28Nb10.72Pb16O53.36,227,4,85.36,4.0,3,3
4330747,Ba18Yb5.994In6.006S36,167,4,66.0,4.0,3,3
1522838,Ho2Al14.08Fe9.92,139,4,26.0,3.0,3,3
7222940,K3CO3F,167,4,48.0,4.0,3,3
7221267,Ca3(AlSi)2,71,4,14.0,3.0,3,3
1010263,CdHClO,186,4,8.0,4.0,3,3
1537761,U10.2Se20,130,4,30.2,2.0,3,3
1510668,ErB2Ir3,191,4,9.0,3.0,3,3
2102789,Mg(ClO2)2,63,4,14.0,3.0,3,3
1544347,P2O5,43,4,56.0,2.0,3,3
1526994,Sr1.98La2.02Zn1.98O6.9904,139,4,12.972000000000001,4.0,3,3
1511270,Si2Ni6B,189,4,9.0,3.0,3,3
7222788,SmMgIn,189,4,9.0,3.0,3,3
1534793,In1.002Mo6Se3.54S4.46,148,4,45.006,4.0,3,3
1533321,Ca0.42Ti1Pb0.58O3,99,4,5.0,4.0,3,1
1511287,Yb2B1.9998O5.9998,194,4,9.996,3.0,3,3
1010355,TlCd(NO2)3,200,4,11.0,4.0,3,3
7206161,H2CO,114,4,32.0,3.0,3,3
1010147,AsBr3,19,4,16.0,2.0,3,3
9006355,K4Mg1.2Cu2.8F12,140,4,20.0,4.0,3,3
4337000,Rb2Pu(Cl2O)2,12,4,18.0,4.0,3,3
1010625,KCSN,57,4,16.0,4.0,3,3
1008358,D48.032Th8Zr16,227,4,72.032,3.0,3,3
1524359,DyTlPd,189,4,9.0,3.0,3,3
1004027,Zr4Si0.824H1.376O8.8F7.2,141,4,22.2,5.0,3,3
1528849,Li7IN2,227,4,80.0,3.0,3,3
1536658,Ba(InTe2)2,66,4,28.0,3.0,3,3
1011026,FeHO2,63,4,16.0,3.0,3,3
1533282,Zr12Ni4O2.04,63,4,18.04,3.0,3,3
1524358,ErTlPd,189,4,9.0,3.0,3,3
1533233,CdBiIO2,139,4,10.0,4.0,3,3
2018891,K12.864Ba3.136Ga19.52Sn116.48,227,4,152.0,4.0,3,3
1010515,ZrN3F7,224,4,44.0,3.0,3,3
1008375,BaVS3,36,4,20.0,3.0,3,3
1528046,Ti5Al11,139,4,16.0,2.0,3,3
9010013,GaO3,25,4,4.0,2.0,3,3
2002243,CaCu2O3,59,4,12.0,3.0,3,3
1525964,BC2N,25,4,4.0,3.0,3,3
4316565,K(NpSe3)2,71,4,18.0,3.0,3,3
9006118,Fe20.016Ni15.984S32,225,4,68.0,3.0,3,3
2100860,BaTiO3,123,4,5.0,3.0,3,3
1010614,BeSO8,140,4,40.0,3.0,3,3
9013499,TlFe2S3,63,4,24.0,3.0,3,3
1533156,Yb1.058Mg0.942Ga4,187,4,6.0,3.0,3,3
9007705,Cu24Pb4Br1.44Cl2.56O30.08,225,4,62.08,5.0,3,3
8104225,ErMn12,139,4,26.0,2.0,3,3
1524672,Gd0.67Co5.666,191,4,6.336,2.0,3,3
1540752,AgN4O3,190,4,16.0,3.0,3,3
1532054,Zr1.05Ti0.95Pb2O6,8,4,10.0,4.0,3,3
1521652,Sr0.088La7.912Cu4O16,64,4,28.0,4.0,3,3
2310590,PtBr3N2,70,4,48.0,3.0,3,3
1521662,Cs2Cd3Te4,72,4,36.0,3.0,3,3
