cif,formula,sgnum,sitios,atoms,elements,target,prediction
1539123,CS14,166,4,45.0,2.0,7,7
9015447,LiP,14,4,16.0,2.0,7,7
1534681,SrN,12,4,16.0,2.0,7,7
4124103,NdTe3,40,4,16.0,2.0,7,7
7221198,SrMnBi2,139,4,16.0,3.0,7,7
2020236,NdSi2Ru,11,4,8.0,3.0,7,7
2004011,TaI2O,12,4,16.0,3.0,7,7
2310529,AgCNO,11,4,8.0,4.0,7,7
1528157,SrLiTa2O6F,227,4,88.0,5.0,7,7
1521009,Nd8Bi8Ru16O55.704,227,4,87.704,4.0,7,7
1517674,Na1.5Y1.5F6,189,4,9.0,3.0,7,7
4001903,Li2.4Mn2.43O6,166,4,10.83,3.0,7,7
9014492,BaTiO3,38,4,10.0,3.0,7,7
1006157,Tb0.624Co3Ge2.884,191,4,6.507999999999999,3.0,7,7
8100908,Rb1.86Nb0.78W5.22O18,193,4,25.86,4.0,7,7
1529611,Ta16Pb11.952O50.256,227,4,78.208,3.0,7,7
1008919,MnNbSi,189,4,9.0,3.0,7,7
1527654,FePS3,12,4,20.0,3.0,7,7
1529109,Sm13.6Ti16Ni2.4O54.824,227,4,86.824,4.0,7,7
1509082,Nb6Ag1.5S12,166,4,19.5,3.0,7,7
1530992,Sr2CuO3,71,4,12.0,3.0,7,7
2107298,RbSm3F10,225,4,112.0,3.0,7,7
1510787,TaNiB2,62,4,16.0,3.0,7,7
1520200,MnWO4,13,4,12.0,3.0,7,7
4343931,Na4CaSn6,194,4,22.0,3.0,7,7
1539618,Mn2.943Fe3.057As1.5P1.5,189,4,9.0,4.0,7,7
4119595,Fe4(CuO4)3,201,4,38.0,3.0,7,7
1008170,Mg2Ni,180,4,18.0,2.0,7,7
1540765,KC10,204,4,132.0,2.0,7,7
1533100,D0.414La1Al0.321Ni4.679,191,4,6.414,4.0,7,7
2106045,FeSi2,64,4,48.0,2.0,7,7
4301694,KIn9Co2,191,4,12.0,3.0,7,7
1534696,P0.9Pb7.1Cl1.8O4,139,4,13.8,4.0,7,7
1521030,BaSrPdF6,64,4,36.0,4.0,7,7
8103665,K3Pb2,12,4,10.0,2.0,7,7
8100298,GaHO2,62,4,16.0,3.0,7,7
9007440,Cr2S3,163,4,20.0,2.0,7,7
1526659,Ba3Si23,223,4,52.0,2.0,7,7
1529022,Ca2SnO4,55,4,14.0,3.0,7,3
1510159,GdMgAu,189,4,9.0,3.0,7,7
2106759,HgI2,115,4,12.0,2.0,7,7
9012598,CuAg3S2,141,4,48.0,3.0,7,7
8103986,Tl4CuTe3,140,4,32.0,3.0,7,7
1531371,Na14.72Ta16O39.9984F8.0016,227,4,78.72,4.0,7,7
2106053,HfTe3O8,206,4,96.0,3.0,7,7
1011155,PdS,84,4,16.0,2.0,7,7
4111791,Ag0.25Sb0.25Te4Pb3.5,221,4,8.0,4.0,7,7
1011302,Ba2Ni(NO2)6,225,4,84.0,4.0,7,7
1511518,TbB4,127,4,20.0,2.0,7,7
1542079,In6.88Ge9.12S32,122,4,48.0,3.0,7,7
1521529,FeCu2SnS4,111,4,8.0,4.0,7,7
1511515,Si9.006B35.994,166,4,45.0,2.0,7,7
1521480,NbFe(PbO3)2,8,4,10.0,4.0,7,7
1533655,Er2Si3Rh,190,4,24.0,3.0,7,7
1520875,Rb2Te3,62,4,20.0,2.0,7,7
7203816,BaMnPF,129,4,8.0,4.0,7,7
2008660,Ba5Sb4,64,4,36.0,2.0,7,7
4002391,Co2Cu3(CN)12,225,4,29.0,4.0,7,7
4002273,V3.6Cr0.402Ni1.998S8,12,4,14.0,4.0,7,7
4303148,Na3.00006Mo18S24,148,4,45.006,3.0,7,7
7203526,La2.8Y13.2Ti16O56,227,4,88.0,4.0,7,7
4107570,LaFeAsO,129,4,8.0,4.0,7,7
1536992,YbIn5Co,123,4,7.0,3.0,7,7
1529683,Na1.8Ti6S12,166,4,19.8,3.0,7,7
1525680,Dy6FeTe2,189,4,9.0,3.0,7,7
1532302,EuC2(SN)2,15,4,28.0,4.0,7,7
1541627,KYb3F10,225,4,112.0,3.0,7,7
1531904,HoCuP2,129,4,8.0,3.0,7,7
1011142,NaCaNb2O6F,227,4,88.0,5.0,7,7
9015333,MgHOF,62,4,16.0,4.0,7,7
1008593,Ba2.4Bi1.6F9.6016,225,4,13.632,3.0,7,7
4109720,Sc3FeC4,71,4,16.0,3.0,7,7
1510938,NaBS2,167,4,72.0,3.0,7,7
4301695,KIn9Ni2,191,4,12.0,3.0,7,7
2020124,Li3SmBi2,164,4,6.0,3.0,7,7
2002432,Ta4Zn1.7Ni0.3O12,136,4,18.0,4.0,7,7
4124086,D3Co(CN)6,162,4,16.0,4.0,7,7
1521987,TlTe,140,4,32.0,2.0,7,7
1521554,Gd6Ti3.6Mn2.4Si6,193,4,18.0,4.0,7,7
4338528,Ba2Sn6.358Au1.642,107,4,10.0,3.0,7,7
1523626,Ni10.68Sn8,62,4,18.68,2.0,7,7
2238772,RbAs(HO2)2,122,4,32.0,4.0,7,7
7117865,Ba2Pd(OF)2,139,4,14.0,4.0,7,7
1008113,UB4,127,4,20.0,2.0,7,7
2233434,Li3.2Tb4Zn0.792Sn8,63,4,15.992,4.0,7,7
1510668,ErB2Ir3,191,4,9.0,3.0,7,7
1537375,Cd(GaTe2)2,82,4,14.0,3.0,7,7
1525738,Cd3.2Ge3.48N4.4O3.6,33,4,14.68,4.0,7,7
1525390,Yb16.0Fe9.6S32,227,4,57.6,3.0,7,7
4027811,Rb2TaAgS4,70,4,64.0,4.0,7,7
1531588,LiGaS2,33,4,16.0,3.0,7,7
7221517,HoCuS2,62,4,16.0,3.0,7,7
1004072,KInBr4,52,4,24.0,3.0,7,7
4103494,TcCl3,166,4,72.0,2.0,7,7
9000091,V2O5,12,4,14.0,2.0,7,7
1509333,TaAgF6,132,4,16.0,3.0,7,7
9014298,Na1.116Ca0.996Eu0.598Y0.396F6,176,4,9.106,5.0,7,7
1526467,Na2Sn(HO)6,148,4,45.0,4.0,7,7
4115863,La4Cu1.616Te8,57,4,13.616,3.0,7,7
1534642,AlO3,61,4,32.0,2.0,7,7
2016362,Ti0.16Nb1.22666Zn0.61332Pb2O6,8,4,10.0,5.0,7,7
1533884,Mn8O16.8,87,4,24.8,2.0,7,7
1525155,Y12.006Zr8.994O36,148,4,57.0,3.0,7,7
1528715,CsCSN,62,4,16.0,4.0,7,7
1510043,Yb5Ag3,140,4,32.0,2.0,7,7
1525743,Ca5Si3,140,4,32.0,2.0,7,7
1511736,Fe2B4Mo,71,4,14.0,3.0,7,7
4314512,Tb4Ga12Fe,229,4,34.0,3.0,7,7
1522982,MnNi2Sn,216,4,16.0,3.0,7,7
1537272,Ti0.118Pb1.882O2.118,129,4,4.118,3.0,7,7
1530253,Ca3.28Th0.72F9.344,225,4,13.344000000000001,3.0,7,7
1529829,CrNiPO5,141,4,32.0,4.0,7,7
4332443,CuAg3SnP10,216,4,60.0,4.0,7,7
2020359,NaAg(CN)2,15,4,24.0,4.0,7,7
1538487,TaCo3,166,4,36.0,2.0,7,7
1539106,La2MoO6,121,4,18.0,3.0,7,7
7222388,Fe8Re8Pb16O48.8,227,4,80.8,4.0,7,7
9014609,LiNbWO7,227,4,80.0,4.0,7,7
4002239,Pr2Mn3Sb3O14,227,4,88.0,4.0,7,7
1509287,Cs2VAgS4,70,4,64.0,4.0,7,7
1528994,La2Zr2O7,227,4,88.0,3.0,7,7
1537683,Mn3P,82,4,32.0,2.0,7,7
1529235,Nd2SO6,23,4,18.0,3.0,7,7
1509211,AgBF5,85,4,14.0,3.0,7,7
9006354,K4MgCu3F12,140,4,20.0,4.0,7,7
1528879,Sr2La2Fe1Co1O7.528,139,4,13.527999999999999,5.0,7,7
4321118,LiAlSe2,33,4,16.0,3.0,7,7
1524380,Dy5In3,140,4,32.0,2.0,7,7
4333613,Fe3.496Mo20.504P8,82,4,32.0,3.0,7,7
1530257,Ca3.46U0.54F9.2,225,4,13.2,3.0,7,7
1533133,Gd6.16Tl3.44Sb16O50.96,227,4,76.56,4.0,7,7
1528678,Nb2O5,15,4,28.0,2.0,7,7
4001517,Zn42.596Pd9.404,217,4,52.0,2.0,7,7
9012866,Tl2Sn(AsS3)2,147,4,11.0,4.0,7,7
1534870,CeB2C,166,4,36.0,3.0,7,7
4117100,C3F4,60,4,28.0,2.0,7,7
9000223,FeWO4,13,4,12.0,3.0,7,7
7209313,PrAgAs2,62,4,16.0,3.0,7,7
1535404,NaFeS2,23,4,16.0,3.0,7,7
1008073,Sr2PdO3,71,4,12.0,3.0,7,3
1533156,Yb1.058Mg0.942Ga4,187,4,6.0,3.0,7,7
1531582,D9.408Zr4V8,141,4,21.408,3.0,7,7
1532246,Na1.302Li0.46Ti1.54O4,194,4,7.3020000000000005,4.0,7,7
8100824,YCuAs2,129,4,8.0,3.0,7,7
7032052,Cs1.0785Ca1.0785Gd1.9215P3O12,180,4,19.074,5.0,7,7
1521552,Gd2TiMnSi2,193,4,18.0,4.0,7,7
1525528,CrCuS2,160,4,12.0,3.0,7,7
2002762,Ta10Ge6B1.4,193,4,17.4,3.0,7,7
1527309,Sr5Cd3,140,4,32.0,2.0,7,7
7222735,RbAs,19,4,16.0,2.0,7,7
7222596,HoSnRh,189,4,9.0,3.0,7,7
1510517,Yb5Au3,140,4,32.0,2.0,7,7
1529561,D2.6Th1Ni2,191,4,5.6,3.0,7,7
1008079,Cr2NiS4,12,4,14.0,3.0,7,7
4002237,Mn3In2Sb3O14,227,4,88.0,4.0,7,7
2000992,D12Sr3Al2O12,230,4,232.0,4.0,7,7
1538523,MnSO4,63,4,24.0,3.0,7,7
1525621,Hf0.2Ti0.8Pb1O3,99,4,5.0,4.0,7,5
1009035,Cr5B3,140,4,32.0,2.0,7,7
2010771,BHO2,218,4,96.0,3.0,7,7
1541181,Mg4P6SN12,217,4,46.0,4.0,7,7
1511521,B12.078Mo6,166,4,18.078,2.0,7,7
2107018,ZrOF4,122,4,48.0,3.0,7,7
1530248,K0.486Ti8O16,87,4,24.486,3.0,7,7
1526995,Na4.0008Ca19.9992Ta4O32,225,4,60.0,4.0,7,3
1539641,Tl3Cd2In5I12,128,4,22.0,4.0,7,7
1509042,Sr0.794Eu1.206Ag0.8Cl6,176,4,8.8,4.0,7,7
1510421,Ce4Co0.4Si6Au1.6,191,4,12.0,4.0,7,7
1536442,Cu4.24Hg7.76S8I4,36,4,24.0,4.0,7,7
9002843,Na0.364Mn0.5O2.544,2,4,3.408,3.0,7,7
1538109,Ta4.8Rh7.2,51,4,12.0,2.0,7,7
2229370,Nb3Al(PO4)6,167,4,102.0,4.0,7,7
2236088,Cs(UTe3)2,63,4,18.0,3.0,7,7
4030609,Cd4OF6,137,4,22.0,3.0,7,7
1524692,Cs1.94W6O18,193,4,25.94,3.0,7,7
2204979,LaFeGe3,107,4,10.0,3.0,7,7
9011117,Ag20Hg30.2,197,4,50.2,2.0,7,7
2107246,PBr2N,86,4,32.0,3.0,7,7
1510808,B2Pd5,15,4,28.0,2.0,7,7
2310043,Sr0.225Fe0.125Bi0.075O0.7875,6,4,1.214,4.0,7,7
1534768,SmInRh,189,4,9.0,3.0,7,7
4106277,Ti3.72N2.24O8,71,4,13.96,3.0,7,7
1540078,Rb8Li4.0008Fe4F24,225,4,40.008,4.0,7,7
1010415,FeF3,150,4,12.0,2.0,7,7
1514080,Li4.8Mn16.32O32,227,4,53.12,3.0,7,7
1533550,Ce2(Zn2Ge)3,189,4,11.0,3.0,7,7
1524563,GeAsSe,52,4,24.0,3.0,7,7
1531591,LiGaSe2,33,4,16.0,3.0,7,7
1525750,Ca5Ge3,140,4,32.0,2.0,7,7
1532868,Ho6Fe16O,229,4,46.0,3.0,7,7
9016605,Fe15.36Si32,64,4,47.36,2.0,7,7
1530361,Sb(Cl3O)2,71,4,18.0,3.0,7,7
1533554,Pr2(Zn2Ge)3,189,4,11.0,3.0,7,7
1000453,RbAlF4,123,4,6.0,3.0,7,7
4340514,Ho0.526Mn0.388Zn1.612As2,164,4,4.526,4.0,7,7
7221367,K2P2Pd,63,4,20.0,3.0,7,7
1524769,Li2CdPb,216,4,16.0,3.0,7,7
9012873,Ag3AuS2,213,4,48.0,3.0,7,7
1540957,CsAsSe2,61,4,32.0,3.0,7,7
1524013,D6Na2PtO6,147,4,15.0,4.0,7,7
1532080,La2S1O1.5F0.9998,164,4,5.497999999999999,4.0,7,7
1537368,Al2HgSe4,82,4,14.0,3.0,7,7
1541968,Er2Si3Rh,194,4,24.0,3.0,7,7
9014718,SbO3,14,4,16.0,2.0,7,7
8103423,Ag3Sb3(PbS4)2,71,4,8.0,4.0,7,7
1510950,RbBS2,167,4,72.0,3.0,7,7
2106986,BaSnS2,14,4,16.0,3.0,7,7
9006350,K4Mg0.2Cu3.8F12,140,4,20.0,4.0,7,7
9009986,Cu2As1.33334O6,51,4,9.334,3.0,7,7
2106930,In1.72As0.26S3,164,4,4.98,3.0,7,7
2106050,AsCF3,137,4,40.0,3.0,7,7
1522557,Y2Al14.032Fe9.968,139,4,26.0,3.0,7,7
4001866,Ho1Mn0.152Ga3.0,221,4,4.152,3.0,7,7
4329930,TbAsRuO,129,4,8.0,4.0,7,7
1524690,K1.1W6O18,193,4,25.1,3.0,7,7
1539583,Cs2P3,69,4,40.0,2.0,7,7
7034638,Sr3Eu(PO4)3,220,4,76.0,4.0,7,7
1526718,TbCuSb2,129,4,8.0,3.0,7,7
1005023,K2Ni3S4,70,4,72.0,3.0,7,7
2101578,S2N,102,4,24.0,2.0,7,7
1000163,Nb16Tl8O39.84F8.16,227,4,72.0,4.0,7,7
1528903,Nd0.4Cd3.6F8.40064,225,4,12.384,3.0,7,7
1529652,K3FeF6,225,4,40.0,3.0,7,7
2001932,Cr(GaSe2)2,166,4,21.0,3.0,7,7
1535541,ZrC8(NCl3)2,225,4,68.0,4.0,7,7
1511228,Lu2B1.9998O5.9998,194,4,9.996,3.0,7,7
1524734,Nd4Cu2.1Sn6.7,63,4,12.8,3.0,7,7
1525901,Ho6WO12,148,4,57.0,3.0,7,7
2012560,AlHg3(OF3)2,166,4,36.0,4.0,7,7
9015308,Mg(SbO3)2,136,4,18.0,3.0,7,7
1532590,LiAl(SiN2)2,36,4,24.0,4.0,7,7
4332099,Na1Mn0.5Fe0.5C3N3,221,4,8.0,5.0,7,7
1527213,Nd0.5Mn3Ge3,191,4,6.5,3.0,7,7
1533840,Gd0.42Co3Ge3,191,4,6.42,3.0,7,7
2002491,BaHgO2,182,4,24.0,3.0,7,7
1010153,AgSbO6,134,4,32.0,3.0,7,7
8104271,Ga(NF2)3,205,4,40.0,3.0,7,7
7221376,K3Cu3P2,166,4,24.0,3.0,7,7
4110939,HoTe3,63,4,16.0,2.0,7,7
1522173,LaNdCuO4,139,4,14.0,4.0,7,7
8100825,TbCuAs2,129,4,8.0,3.0,7,7
1527611,Nb7.36S8,186,4,15.36,2.0,7,7
7221192,SrZnSb2,62,4,16.0,3.0,7,7
1001855,Nb2(PO4)3,167,4,102.0,3.0,7,7
1533566,Gd2(Zn2Ge)3,189,4,11.0,3.0,7,7
1100057,Zn8Cu5,217,4,52.0,2.0,7,7
1528023,Li1.92Cu3.76P2,164,4,7.68,3.0,7,7
9006404,AlPO4,154,4,18.0,3.0,7,7
9004130,Mn0.02Zn0.66Cd0.74Fe0.58Cu4Sn2S8,121,4,16.0,7.0,7,7
9016080,Ba1.18Ti5.2V2.8O16,87,4,25.18,4.0,7,7
4002165,Cs2Hg3S4,72,4,36.0,3.0,7,7
8100504,Fe14.4Ni9.6P8,82,4,32.0,3.0,7,7
4326074,RbZn4As3,123,4,8.0,3.0,7,7
1509778,Ag2PdCl4,64,4,28.0,3.0,7,7
1010458,KP(HO2)2,122,4,32.0,4.0,7,7
8104156,Zr6Al2Fe,189,4,9.0,3.0,7,7
1541114,Ba1.992Bi2O6,166,4,29.976,3.0,7,7
4311196,SrSiN2,14,4,16.0,3.0,7,7
2002855,Sr2CuClO2,152,4,17.0,4.0,7,3
1525964,BC2N,25,4,4.0,3.0,7,7
1509275,CsAgF3,140,4,20.0,3.0,7,7
1001046,In1.872W6O18,193,4,25.872,3.0,7,7
1530473,D0.66Li1Pt1,156,4,2.66,3.0,7,7
1532054,Zr1.05Ti0.95Pb2O6,8,4,10.0,4.0,7,7
1524508,C2Se3N2,62,4,28.0,3.0,7,7
9015088,Al4H0.32O8,63,4,12.32,3.0,7,7
4101402,Sb0.1212Te4Pb3.818,221,4,7.939,3.0,7,7
8103027,BaSi6,63,4,28.0,2.0,7,7
2310528,KNbF6,116,4,16.0,3.0,7,7
1537894,V3S4,12,4,14.0,2.0,7,7
1528627,BaSi2(NO)2,60,4,28.0,4.0,7,7
4002243,Tb2Mn3Sb3O14,227,4,88.0,4.0,7,7
7203513,La0.8Y15.2Ti16O56,227,4,88.0,4.0,7,7
1535261,K2CuF4,64,4,28.0,3.0,7,7
1526930,Pr2Te2O7,227,4,88.0,3.0,7,7
4316565,K(NpSe3)2,71,4,18.0,3.0,7,7
1511089,Dy2B1.9998O5.9998,194,4,9.996,3.0,7,7
4304448,Ba3.44Sr4.56Bi12,52,4,20.0,3.0,7,7
2300162,YMnO3,194,4,10.0,3.0,7,7
2104830,K11.52Nb16O56,227,4,83.52,3.0,7,7
1520107,Cd1.498In4.198Ag0.398Te8,121,4,14.094000000000001,4.0,7,7
1533241,Mg2.01Fe0.57Si1.032O6,166,4,9.612,4.0,7,7
1535744,BaZnGeO4,182,4,14.0,4.0,7,7
1526529,YbBi2BrO4,123,4,8.0,4.0,7,7
1526077,Tb4Mn1.32Ge8,63,4,13.32,3.0,7,7
1511725,Cr3B4,71,4,14.0,2.0,7,7
9009648,Ba1.98Eu0.02Al4Si4O16,193,4,26.0,5.0,7,7
8104393,ZnBr2,142,4,96.0,2.0,7,7
2003182,AgCO2,14,4,16.0,3.0,7,7
4344125,Mg11.44Fe13.68O32,227,4,57.12,3.0,7,7
9015776,Sr3.2Nb16O56,227,4,75.2,3.0,7,7
1526806,Li4V0.132Ga3.868O8,33,4,16.0,4.0,7,7
4001582,ScU3Sb5,193,4,18.0,3.0,7,7
1509613,Mn8Ag1.8O16,87,4,25.8,3.0,7,7
2020122,Li3PrBi2,164,4,6.0,3.0,7,7
2016743,U2Cu1.268Sb4,129,4,7.268,3.0,7,7
1527078,Y2Fe23.064Mo0.928,139,4,25.991999999999997,3.0,7,7
4329987,Na2.928Si136,227,4,138.928,2.0,7,7
4102048,LiAsSe2,2,4,8.0,3.0,7,7
1524536,Er(VFe5)2,139,4,26.0,3.0,7,7
2101705,VSbO4,109,4,24.0,3.0,7,7
1530727,D3.78Li2.58Er6Cl6,166,4,18.36,4.0,7,7
1509923,Ag5IO6,167,4,72.0,3.0,7,7
1540303,Sr(Mo3S4)2,148,4,45.0,3.0,7,7
4315138,K3.6784Na0.3216Mg4B4O12,198,4,24.0,5.0,7,5
4339490,Sr2Mg1.7In6.3,119,4,10.0,3.0,7,7
4302558,DBaAlGe,156,4,4.0,4.0,7,7
1534626,Sr1Ca1Cu1.5Bi0.5O4,123,4,8.0,5.0,7,5
1525723,Fe6C0.558N2.234,162,4,8.792,3.0,7,7
1532368,Ba8Ca7.9992Lu16.0008F80,225,4,112.0,4.0,7,7
8104512,K2NaGaP2,72,4,24.0,4.0,7,7
1505727,LiBF4,152,4,17.0,3.0,7,7
9006124,Fe20.028Ni15.972S32,225,4,68.0,3.0,7,7
8103541,Co0.64Bi3.36S1.68O4,5,4,9.68,4.0,7,7
4329013,K1.5924Li0.4Sn1.52O4,194,4,7.513999999999999,4.0,7,7
1527245,Cu0.252H3.5008Br1N1,221,4,5.756,4.0,7,7
2310864,NaPNO3,173,4,12.0,4.0,7,7
1531474,YbMnGe,189,4,9.0,3.0,7,7
4030881,Eu2Ti2O7,227,4,88.0,3.0,7,7
1518034,GaPO4,152,4,17.0,3.0,7,7
1509264,CsAgCl2,63,4,16.0,3.0,7,7
1531855,Lu6FeSb2,189,4,9.0,3.0,7,7
1525515,Y2Mn9.6Co14.4,139,4,26.0,3.0,7,7
1531441,Li3Ni3.006O6,166,4,12.005999999999998,3.0,7,7
1510988,NbCoB2,62,4,16.0,3.0,7,7
4332077,K1.82U3.588S12,71,4,17.408,3.0,7,7
1001109,CuHgSeCl,55,4,16.0,4.0,7,7
1508533,Zr(BH4)4,215,4,21.0,3.0,7,7
1532621,KH4F5,88,4,40.0,3.0,7,7
2106590,Ba0.98Ca0.032Zr0.02Ti6.4Al1.104Ni0.48O16,87,4,25.016,7.0,7,7
7211958,ZnPt(CN)4,132,4,20.0,4.0,7,7
2105409,BNCl2,146,4,36.0,3.0,7,7
1530489,Ag6.18P2O8,218,4,16.18,3.0,7,7
1509158,Sr7.596Ca0.404Ag8,62,4,16.0,3.0,7,7
1525844,Bi16Rh16O53.6,227,4,85.6,3.0,7,7
9006133,Fe16.932Ni19.068S32,225,4,68.0,3.0,7,7
1538547,Zr2.46Se4,186,4,6.46,2.0,7,7
1526422,KAs(HO2)2,122,4,32.0,4.0,7,7
7212948,K1.5428Na0.457Nb2O6,38,4,10.0,4.0,7,7
1530637,Y2Mo2O7,227,4,88.0,3.0,7,7
2310637,TlPO4,63,4,24.0,3.0,7,7
1534564,Sr2C(NCl)2,12,4,14.0,4.0,7,7
1000499,RbCrCoF6,227,4,72.0,4.0,7,7
4124032,SiO2,194,4,36.0,2.0,7,7
1529276,Ca1Yb0.2Gd1.7Er0.1W4O16,15,4,23.0,6.0,7,7
1527529,Na3CeF7,139,4,22.0,3.0,7,5
1514040,Li8.08Mn8O16,141,4,32.08,3.0,7,7
1542097,Li1.504Zn2.992Cr1.504F12,136,4,18.0,4.0,7,7
1509543,YbSiAg,189,4,9.0,3.0,7,7
1532277,Tb2Al4NiGe2,139,4,18.0,4.0,7,7
1510483,Ca5Au3,140,4,32.0,2.0,7,7
1532153,NdCuSe2,14,4,16.0,3.0,7,7
1511283,Gd10Si6B1.28,193,4,17.28,3.0,7,7
1534161,MgTe(BrO)6,205,4,56.0,4.0,7,7
1513334,Zr0.1Ti0.9Pb1O3,99,4,5.0,4.0,7,7
9001848,Mg1.11Si1.89H2.22O6,162,4,11.22,4.0,7,7
1010602,BN,187,4,4.0,2.0,7,7
8102906,Ba8Sr(BN2)6,229,4,27.0,4.0,7,7
1527746,ZrAl3,139,4,16.0,2.0,7,7
1531472,CdCu2GeSe4,121,4,16.0,4.0,7,7
4303149,Na(Mo3Se4)2,148,4,45.0,3.0,7,7
4342016,Cu10.4C48Br12N16,229,4,86.4,4.0,7,7
1010355,TlCd(NO2)3,200,4,11.0,4.0,7,7
1531383,Nd20Si9.468Ni2.532,140,4,32.0,3.0,7,7
1535754,Pr4Te7.976Se4,63,4,15.975999999999999,3.0,7,7
1534291,V3AsC,63,4,20.0,3.0,7,7
7222751,SeCl,14,4,16.0,2.0,7,7
7104685,K0.252Ba1.554Fe4Sn0.192As4,139,4,9.998,5.0,7,7
1525418,Pr6Sn25.194Rh7.2,223,4,38.394,3.0,7,7
4344615,SmGa3Cu,107,4,10.0,3.0,7,7
1537475,Li3AlN2,206,4,96.0,3.0,7,7
2020125,Li3GdBi2,164,4,6.0,3.0,7,7
1008294,Bi0.96Pb3O1.008F7.072,225,4,12.04,4.0,7,7
1517698,NbPO5,85,4,14.0,3.0,7,7
1008760,CuH4(ClO)2,53,4,18.0,4.0,7,7
4344127,Fe15.2Co9.04O32,227,4,56.24,3.0,7,7
9006121,Fe20.004Ni15.996S32,225,4,68.0,3.0,7,7
1521914,Na0.5Ti1Tl0.5O3,99,4,5.0,4.0,7,7
1529548,NdTiCdSbO7,227,4,88.0,5.0,7,7
2106410,Cs4Li4W4O15.984,216,4,27.984,4.0,7,7
4001991,Ce1.918Co3.656Bi0.084As4,139,4,9.658,4.0,7,7
9015637,HgNCl3,123,4,5.0,3.0,7,7
1524100,NbInO4,13,4,12.0,3.0,7,7
1522851,Ti5Ga4,193,4,18.0,2.0,7,7
8104190,Al(MoS2)4,216,4,52.0,3.0,7,7
9009275,Cu24Sb1.2As6.8S24,217,4,56.0,4.0,7,7
1008964,MnNbGe,189,4,9.0,3.0,7,7
1528214,Rb2CuCl4,64,4,28.0,3.0,7,7
1534255,Cu2Hg2SF6,227,4,88.0,4.0,7,7
1525860,ZrTi2O,65,4,16.0,3.0,7,7
1008322,K1.3332Mn8O16,87,4,25.331999999999997,3.0,7,7
1534562,Eu2C(NCl)2,12,4,14.0,4.0,7,7
1522637,Sm2Ti1.992Fe22.008,139,4,26.0,3.0,7,7
7203532,La7YTi8O28,227,4,88.0,4.0,7,7
2106151,Sr6.44Ca6.72Cu8Bi0.84O16,69,4,38.0,5.0,7,7
4000660,Tl2SnHgTe4,121,4,16.0,4.0,7,7
9004075,Fe16.92Ni19.08S32,225,4,68.0,3.0,7,7
1008023,SN,14,4,8.0,2.0,7,7
1532214,Cs2PdCl4,63,4,28.0,3.0,7,7
1522392,Li2.74Pd5.26,10,4,4.0,2.0,7,7
1008488,Er2Si3.334,47,4,5.334,2.0,7,7
1537394,KBiF6,116,4,16.0,3.0,7,7
1533996,Sc(MnAl2)4,139,4,26.0,3.0,7,7
1534656,PH8IN4,125,4,28.0,4.0,7,7
1011068,K2NaAlF6,205,4,40.0,4.0,7,5
4332287,TbIn5Rh,123,4,7.0,3.0,7,7
1539602,V5Si3,140,4,32.0,2.0,7,7
1510190,Li2InAu,216,4,16.0,3.0,7,7
1537761,U10.2Se20,130,4,30.2,2.0,7,7
1538252,Rb2Pt3S4,69,4,36.0,3.0,7,7
1537323,Nb5(CuSi)4,87,4,26.0,3.0,7,7
1521346,UCoAs2,129,4,8.0,3.0,7,7
2310490,Al2ZnS4,26,4,7.0,3.0,7,7
9004009,Na13.68Al14.448Si33.552O112,230,4,173.68,4.0,7,7
9008118,Cu6Sb0.63As1.37S8,121,4,16.0,4.0,7,7
1511406,B39.186Se2.814,166,4,42.0,2.0,7,7
8103875,TaCl4,12,4,20.0,2.0,7,7
1536984,Zr8.991Sc12.009O36,148,4,57.0,3.0,7,7
1521685,Na0.8Ca7.28Ti5.76Mn0.48Al0.8Fe1.52Sb12.4O56,227,4,85.04,8.0,7,7
1541681,Pr19.2Gd12.8O50.4,206,4,82.4,3.0,7,7
1000454,RbAlF4,127,4,12.0,3.0,7,7
8104225,ErMn12,139,4,26.0,2.0,7,7
1011132,N2O3,62,4,20.0,2.0,7,7
1522021,Ce4Al28.8Pd15.2,141,4,48.0,3.0,7,7
1010257,Mg(BrO3)2,12,4,18.0,3.0,7,7
2104284,C23.99994N5.99994Cl12.00006,166,4,41.994,3.0,7,7
1533495,Na0.716Co2O5.284,194,4,8.0,3.0,7,7
1521044,Zr0.52Ti0.48Pb1O3,99,4,5.0,4.0,7,7
1529571,Pb2ClOF,67,4,20.0,4.0,7,7
1527535,KHgF3,221,4,8.0,3.0,7,7
1008986,MnAsRh,189,4,9.0,3.0,7,7
1537234,TaTlO3,227,4,80.0,3.0,7,7
1525367,Er2In13.824Cu10.176,139,4,26.0,3.0,7,7
2205376,H4NClO2,113,4,16.0,4.0,7,7
1534532,LaNdI4,15,4,24.0,3.0,7,7
4030899,Rb2VCuS4,70,4,64.0,4.0,7,7
1520770,Sr0.187La0.813Cu1O1.92F1.08,123,4,5.0,5.0,7,3
4337043,Zn1.6Fe0.4Cu4Sn2Se8,121,4,16.0,5.0,7,7
1510698,Fe5B2P,140,4,32.0,3.0,7,7
2106582,Al0.93441Co2.04471C0.46722O8.99286,166,4,12.435,4.0,7,7
7115221,CdC4(BrN)2,141,4,36.0,4.0,7,7
1528365,D31.968Hf8V16,227,4,55.968,3.0,7,7
1522553,Tb2Mn7.904Al16.096,139,4,26.0,3.0,7,7
