cif,formula,sgnum,sitios,atoms,elements,target,prediction
1530077,D2CsAsO4,122,4,32.0,4.0,9,9
4326066,CsZn4As3,123,4,8.0,3.0,9,9
7222205,Tl16Os16O53.52,227,4,85.52,3.0,9,9
8104487,K2NaGaAs2,72,4,24.0,4.0,9,9
1533131,Rb3.36Eu6.72Sb16O51.76,227,4,77.84,4.0,9,9
9015637,HgNCl3,123,4,5.0,3.0,9,9
2310568,NaSO2,13,4,16.0,3.0,9,9
8104513,K2NiP2,63,4,20.0,3.0,9,9
1534026,B9C,139,4,20.0,2.0,9,9
1531749,YbTaO4,15,4,24.0,3.0,9,9
1532926,Tb3Mn3Ga2Si,189,4,9.0,4.0,9,9
1541546,KTb3F10,225,4,112.0,3.0,9,9
9013454,CsRb(Fe2S3)2,63,4,24.0,4.0,9,9
1511341,Ce2B2.54Pt4,21,4,8.54,3.0,9,9
7038301,Cu3BPd3,227,4,112.0,3.0,9,9
9004537,Mg0.4Ti0.64Fe4.72Te26.24O64,206,4,96.0,5.0,9,9
1525798,Y12.8Ti14.4Fe3.2O52.808,227,4,83.208,4.0,9,9
4002272,V2.8Cr1.2Ni2S8,12,4,14.0,4.0,9,9
4002271,V2.4Cr1.602Ni1.998S8,12,4,14.0,4.0,9,9
7221104,Er16.008Th7.992O8F80,225,4,112.0,4.0,9,9
2101656,D4ReNO4,88,4,40.0,4.0,9,9
1008104,CrCoO4,63,4,24.0,3.0,9,9
1527777,AsPd3Pb2,36,4,24.0,3.0,9,9
1539773,NiMoP8,163,4,20.0,3.0,9,9
1539652,Sr1.8Ca2.2Cu1.64Bi0.36O6,71,4,12.0,5.0,9,9
8103425,RbAuCl4,15,4,24.0,3.0,9,9
1529002,D4.224W8O24,204,4,36.224000000000004,3.0,9,9
8104007,InI4N,52,4,24.0,3.0,9,9
2310863,Rb2ThF6,189,4,9.0,3.0,9,9
4340516,Tm0.434Mn0.21Zn1.79As2,164,4,4.434,4.0,9,9
4000522,Tl2Cu2SnS4,72,4,36.0,4.0,9,9
1511112,Eu2B1.9998O5.9998,194,4,9.996,3.0,9,9
1526491,EuBi2ClO4,123,4,8.0,4.0,9,9
1523520,Zn40.004Pd11.996,217,4,52.0,2.0,9,9
1518114,FePO4,152,4,17.0,3.0,9,9
1522217,SrGeTeO6,149,4,9.0,4.0,9,7
8103809,CuHOF,14,4,16.0,4.0,9,9
4027809,K2NbAgS4,70,4,64.0,4.0,9,9
1522021,Ce4Al28.8Pd15.2,141,4,48.0,3.0,9,9
4343146,Ce12.8Sm19.2O56.208,206,4,88.208,3.0,9,9
4111792,Ag0.12Sb0.12Te2Pb1.75,123,4,3.99,4.0,9,9
2015028,Sm5Ga3,130,4,32.0,2.0,9,9
8100825,TbCuAs2,129,4,8.0,3.0,9,9
9011035,CaAl2(SiO4)2,193,4,26.0,4.0,9,9
4332077,K1.82U3.588S12,71,4,17.408,3.0,9,9
1530499,HgHOF,19,4,16.0,4.0,9,9
9003635,MgGeO3,63,4,20.0,3.0,9,7
1532107,Sc11.9988Ti8.9994O36,148,4,57.0,3.0,9,9
1544426,Zr0.45Ti0.55Pb1O3,99,4,5.0,4.0,9,9
1534325,CsFeS2,71,4,16.0,3.0,9,9
1532924,K0.5Ti1Bi0.5O3,99,4,5.0,4.0,9,9
4030938,Sr0.97Rh2O4,194,4,6.97,3.0,9,9
1544547,AlHO2,31,4,8.0,3.0,9,9
2107180,KICl2O,11,4,10.0,4.0,9,9
9012224,Cu1.9988Sn1.0012S3,121,4,6.0,3.0,9,9
1535770,H0.46W2O6,129,4,8.46,3.0,9,9
1523753,UGa5Ir,123,4,7.0,3.0,9,9
1008296,Bi1.44Pb2.6O1.376F6.608,225,4,12.024000000000001,4.0,9,9
1528878,Sr1.6La2.4Fe1Co1O7.76,139,4,13.76,5.0,9,9
1517825,K3FeO2,92,4,24.0,3.0,9,9
2310188,PuGa4,74,4,20.0,2.0,9,9
1501501,Mg0.474Ti0.58Nb0.946Pb2O6,8,4,10.0,5.0,9,9
1523464,La4Ni2.96Sn8,63,4,14.96,3.0,9,9
1529671,In(OF)3,85,4,14.0,3.0,9,9
4308584,LiB(CN)4,215,4,10.0,4.0,9,9
4309009,Tb4FeGe8,63,4,13.0,3.0,9,9
2106741,Nb3Si,86,4,32.0,2.0,9,9
1528505,KAs4IO6,191,4,12.0,4.0,9,9
1008170,Mg2Ni,180,4,18.0,2.0,9,9
1526490,SmBi2ClO4,123,4,8.0,4.0,9,9
8103450,NaSr4(BN2)3,229,4,28.0,4.0,9,9
1008293,Bi0.72Pb3.2O0.7632F7.2688,225,4,11.952,4.0,9,9
2311078,Ba3NiO4,167,4,48.0,3.0,9,9
1531672,U4O8.064,225,4,12.064,2.0,9,9
1511515,Si9.006B35.994,166,4,45.0,2.0,9,9
9014902,ZnHOF,62,4,16.0,4.0,9,9
1531402,SmCuSeF,129,4,8.0,4.0,9,9
1539633,Y1.608Bi2.4O5.992,225,4,10.0,3.0,9,9
7221163,LiSn,10,4,6.0,2.0,9,9
1538583,La0.995Mn0.9071Ni4.1029,191,4,6.005,3.0,9,9
4316933,Cd3Bi(PO4)3,220,4,76.0,4.0,9,9
1532108,Sc16.506Nb4.494O36,148,4,57.0,3.0,9,9
1533404,Ti1Pb0.9926O2.9342,99,4,4.927,3.0,9,9
1518117,LaMnSi2,63,4,16.0,3.0,9,9
1536067,K3N1.0002O3.0016,221,4,7.018,3.0,9,9
4001418,Cu2.9718Mo18S24,148,4,44.97,3.0,9,9
4030607,Ba2SrIrO6,166,4,30.0,4.0,9,7
1536313,Hg2SeO3,72,4,48.0,3.0,9,9
1533492,Er2Ru2O7,227,4,88.0,3.0,9,9
7026685,BaCdSbF,129,4,8.0,4.0,9,9
1535637,Cs2LiVS4,70,4,64.0,4.0,9,6
7222781,LaMgGa,189,4,9.0,3.0,9,9
4002277,V1Cr2.998Ni2.002S8,12,4,14.0,4.0,9,9
1509082,Nb6Ag1.5S12,166,4,19.5,3.0,9,9
4124053,SiO2,118,4,24.0,2.0,9,9
2020124,Li3SmBi2,164,4,6.0,3.0,9,9
8100237,Ba6In5N,167,4,72.0,3.0,9,9
7222944,Na2CrF4,14,4,14.0,3.0,9,9
9006134,Fe16.908Ni19.092S32,225,4,68.0,3.0,9,9
4000425,VPbO3,99,4,5.0,3.0,9,9
1531794,Ho7Cu5Sb,123,4,6.5,3.0,9,9
4344167,Sc6Te2Rh,189,4,9.0,3.0,9,9
1533125,K3.36Gd5.6Sb16O50.08,227,4,75.04,4.0,9,9
1528577,OsC4(ClO2)2,136,4,22.0,4.0,9,9
1533124,K3.36Eu5.92Sb16O50.56,227,4,75.84,4.0,9,9
9006356,K4Mg1.4Cu2.6F12,140,4,20.0,4.0,9,9
1524453,Ce4Ga12.16Pt3.84,107,4,10.0,3.0,9,9
1525098,Ba3W2O9,167,4,84.0,3.0,9,7
1531618,NaSrMg2F7,227,4,88.0,4.0,9,9
1545074,Fe2PO5,141,4,32.0,3.0,9,9
7108304,SiO2,221,4,72.0,2.0,9,9
1532590,LiAl(SiN2)2,36,4,24.0,4.0,9,9
4340511,Gd0.517Mn0.39Zn1.61As2,164,4,4.5169999999999995,4.0,9,9
9011252,Cd2As3I,15,4,24.0,3.0,9,9
4340518,Lu0.419Mn0.196Zn1.804As2,164,4,4.419,4.0,9,9
1525727,Fe6N2.202,182,4,8.202,2.0,9,9
1536260,Pr2MoC2,136,4,20.0,3.0,9,9
4030880,Y13.008Mg2.992Ti16O54.5024,227,4,86.512,4.0,9,9
9007752,Ti2.94Nb0.8Al2.26,164,4,6.0,3.0,9,9
1531983,ZnCu2SnSe4,121,4,16.0,4.0,9,9
2001032,K2Mn(SeO3)2,166,4,33.0,4.0,9,9
7222792,LaMgTl,189,4,9.0,3.0,9,9
1531193,GdTiFe9Si2,139,4,26.0,4.0,9,9
1533123,K3.36Y6.24Sb16O51.04,227,4,76.64,4.0,9,9
1522638,Sm2V4.008Fe19.992,139,4,26.0,3.0,9,9
1511114,Zr48V48B3.84O5.76,227,4,105.6,4.0,9,9
1520107,Cd1.498In4.198Ag0.398Te8,121,4,14.094000000000001,4.0,9,9
1525656,Mo6.216Se4.06S3.94,148,4,42.648,3.0,9,9
1008900,Mg1Te1Pb1.9998O6,148,4,29.994,4.0,9,9
9004697,Zn(SbO3)2,136,4,18.0,3.0,9,9
1523954,Tl1.74V8O16,87,4,25.74,3.0,9,9
1525128,SrRuO3,62,4,20.0,3.0,9,9
7222563,GdCuS2,14,4,16.0,3.0,9,9
1529649,Ce4Si9.6Ni34.4,141,4,48.0,3.0,9,9
2016362,Ti0.16Nb1.22666Zn0.61332Pb2O6,8,4,10.0,5.0,9,9
8100817,Na8Sb3.92As4.08,14,4,16.0,3.0,9,9
1008488,Er2Si3.334,47,4,5.334,2.0,9,9
2107311,Pr7O12,148,4,57.0,2.0,9,9
1010352,KCd(NO2)3,200,4,11.0,4.0,9,9
1001091,Ta2CrO6,136,4,18.0,3.0,9,9
1534385,Ti3NiS6,163,4,20.0,3.0,9,9
1531191,GdTiFe10Si,139,4,26.0,4.0,9,9
2310550,UMoC2,62,4,16.0,3.0,9,9
1533411,Ti1Pb0.9633O2.6098,99,4,4.573,3.0,9,9
1010153,AgSbO6,134,4,32.0,3.0,9,9
1010625,KCSN,57,4,16.0,4.0,9,9
9014609,LiNbWO7,227,4,80.0,4.0,9,9
2004956,Ce2Cu1.411Bi4,129,4,7.412000000000001,3.0,9,9
1010890,PNCl2,86,4,32.0,3.0,9,9
2106422,DGaO2,62,4,16.0,3.0,9,9
1535667,NaGaO2,33,4,16.0,3.0,9,9
1526804,Li4Cr0.4Ga3.6O7.88,33,4,15.88,4.0,9,9
1535345,HoAl3,166,4,36.0,2.0,9,9
1528278,KP,19,4,16.0,2.0,9,9
4316065,Rb31.99968Cu64Ge24S96,226,4,216.016,4.0,9,9
1529680,Na1.8V3Se6O6,166,4,16.8,4.0,9,9
1542251,Hg3Cl4O,198,4,32.0,3.0,9,9
1511423,Ca2Ni2B1.94N1.88,129,4,7.82,4.0,9,9
1534626,Sr1Ca1Cu1.5Bi0.5O4,123,4,8.0,5.0,9,1
2310085,Mn2Au5,12,4,14.0,2.0,9,9
1008941,LiYO2,14,4,16.0,3.0,9,9
1528716,D3Ho,165,4,24.0,2.0,9,9
1531576,Ti20Ni1.8Sb10.2,140,4,32.0,3.0,9,9
9008251,Yb(FeO2)2,166,4,21.0,3.0,9,9
1534000,Sc2.728Fe18.848Si4.424,139,4,26.0,3.0,9,9
1528506,KAs4BrO6,191,4,12.0,4.0,9,9
1523607,GdInPt,189,4,9.0,3.0,9,9
2019618,CaSnAu,44,4,12.0,3.0,9,9
1528367,D40.768Hf5.6Zr2.4V16,227,4,64.768,4.0,9,9
1526808,Li4V0.72Ga3.28O7.76,33,4,15.76,4.0,9,9
1522851,Ti5Ga4,193,4,18.0,2.0,9,9
1514046,Li1.954Mn2.046O4,59,4,8.0,3.0,9,9
4000207,Sm3TiSb5,193,4,18.0,3.0,9,9
7222782,NdMgGa,189,4,9.0,3.0,9,9
9004748,Zn1.4Fe0.6Cu4Sn2S8,121,4,16.0,5.0,9,9
1522709,ZrGa2,65,4,12.0,2.0,9,9
1511491,NdB4,127,4,20.0,2.0,9,9
2020121,Li3CeBi2,164,4,6.0,3.0,9,9
2106057,Mo4O11.1996F0.8004,63,4,16.0,3.0,9,9
1534063,SmCuS2,14,4,16.0,3.0,9,9
1509437,LaAgSb2,129,4,8.0,3.0,9,9
1010629,K2Os(Cl2O)2,139,4,18.0,4.0,9,9
1530491,Zr0.44Ti0.44Mn0.04Nb0.04Ni0.04Pb1O3,99,4,5.0,7.0,9,9
1523609,NdTlPd,189,4,9.0,3.0,9,9
7221226,Na2CdPb,216,4,16.0,3.0,9,9
1524056,Y6WO12,148,4,57.0,3.0,9,9
1524618,La0.26Y0.61Fe0.79Co4.38,191,4,6.04,4.0,9,9
4327896,LiSmGe2,62,4,16.0,3.0,9,9
1525715,Tl4HgBr6,128,4,22.0,3.0,9,9
1536486,LaTe2Se,63,4,16.0,3.0,9,9
7222598,ScSnPt,190,4,18.0,3.0,9,9
1536146,Ti9.1812Zn1.916Bi6.1528,193,4,17.25,3.0,9,9
1525796,Eu10.72Ti16Fe5.28O50.72,227,4,82.72,4.0,9,9
1521828,Ho2Mo2C3,12,4,14.0,3.0,9,9
1508414,Na3MoCl6,163,4,20.0,3.0,9,9
1533358,CeCoGeH,129,4,8.0,4.0,9,9
1534258,Zn2Hg2OF6,227,4,88.0,4.0,9,9
1524689,K1.3W6O18,193,4,25.3,3.0,9,9
1008095,Bi0.2Pb3.8F8.2,225,4,12.175999999999998,3.0,9,9
1510601,Li2BiAu,216,4,16.0,3.0,9,9
8101453,Sr5Si3,140,4,32.0,2.0,9,9
1536565,Ti4H0.84N1.6,12,4,6.44,3.0,9,9
7221494,Y16Mo16N19.92O36.08,227,4,88.0,4.0,9,9
4344203,CaEu2(WO4)4,15,4,23.0,4.0,9,9
4320323,Nb8Co2Sb4Pd,140,4,30.0,4.0,9,9
7222204,Os16Pb16O53.04,227,4,85.04,3.0,9,9
4031233,SeOF2,29,4,16.0,3.0,9,9
7209378,LiAg3O2,72,4,24.0,3.0,9,9
7209379,NaAg3O2,72,4,24.0,3.0,9,9
1525117,ZrCuHg2,216,4,16.0,3.0,9,9
2106215,U(HO2)2,61,4,28.0,3.0,9,9
9015333,MgHOF,62,4,16.0,4.0,9,9
1534642,AlO3,61,4,32.0,2.0,9,9
1531582,D9.408Zr4V8,141,4,21.408,3.0,9,9
4002634,CeMgGa,189,4,9.0,3.0,9,9
2106455,Be4TeO7,216,4,48.0,3.0,9,9
1510514,Sr7Au3,186,4,20.0,2.0,9,9
2310195,Th7Ni3,186,4,20.0,2.0,9,9
1510646,CsBS2,139,4,16.0,3.0,9,9
4119595,Fe4(CuO4)3,201,4,38.0,3.0,9,9
1531190,Gd2Ti2Fe21Si,139,4,26.0,4.0,9,9
4115865,Sm4Cu1.352Te8,57,4,13.352,3.0,9,9
1509286,Cs2NbAgSe4,70,4,64.0,4.0,9,9
1526506,YbBi2ClO4,123,4,8.0,4.0,9,9
4001928,Zn11Co2,217,4,52.0,2.0,9,9
1526120,Ba3.72Sr0.28Mn4S8,62,4,16.0,4.0,9,9
1542197,RbLiBr2,63,4,16.0,3.0,9,9
1528375,U7Te12,176,4,19.0,2.0,9,9
1528045,Ti1.5Al2.5,47,4,4.0,2.0,9,9
9007789,Ta5Ga2Sn,140,4,32.0,3.0,9,9
9009809,Mg15.9992V10.6672O32,227,4,58.663999999999994,3.0,9,9
1530251,Ca3.5Th0.5F8.912,225,4,12.912,3.0,9,9
1532952,D10.068Ca4Ir2,139,4,16.067999999999998,3.0,9,9
8103473,Cs1.92K14.08Si30.48B17.52O96,220,4,160.0,5.0,9,9
1522350,NbInBi2O7,227,4,88.0,4.0,9,9
9009283,Tl2Zn1.44Cu1.44Hg9.12As8S24,217,4,46.0,6.0,9,9
2101159,Al5Fe,63,4,24.0,2.0,9,9
1501696,C2NCl,129,4,8.0,3.0,9,9
9007334,Fe15.84Ni8.16P8,82,4,32.0,3.0,9,9
1008376,BaVS3,20,4,20.0,3.0,9,9
4323975,Zr6FeTe2,189,4,9.0,3.0,9,9
1529899,NaFe2O3,164,4,6.0,3.0,9,9
1531824,Zr20Cu1.8Sb10.2,140,4,32.0,3.0,9,9
1000499,RbCrCoF6,227,4,72.0,4.0,9,9
1539583,Cs2P3,69,4,40.0,2.0,9,9
1541114,Ba1.992Bi2O6,166,4,29.976,3.0,9,9
4342795,Ce2Cd(SeO)2,137,4,14.0,4.0,9,5
1533844,Tb0.45Co3Ge3.08,191,4,6.53,3.0,9,9
1005016,BaCoS2,129,4,8.0,3.0,9,9
1523245,Pu5Ru3,140,4,32.0,2.0,9,9
8103486,Ba8Eu(BN2)6,229,4,27.0,4.0,9,5
9007705,Cu24Pb4Br1.44Cl2.56O30.08,225,4,62.08,5.0,9,9
1519099,Na3Bi5(PO4)6,220,4,76.0,4.0,9,9
9000769,KFe2S3,63,4,24.0,3.0,9,9
7221339,Sr5Sn3,140,4,32.0,2.0,9,9
1531388,Ce20Si10.58Ni1.42,140,4,32.0,3.0,9,9
1526831,PrCuSO,129,4,8.0,4.0,9,9
1530670,Ba1.16Ti5.84Al2.08O16,87,4,25.08,4.0,9,9
2300488,Cu24Pb4Br0.412Cl3.588O32,225,4,64.0,5.0,9,9
9009773,MnHO2,62,4,16.0,3.0,9,9
1527585,KCoO2,129,4,8.0,3.0,9,9
4330061,EuCu4P3,123,4,8.0,3.0,9,9
2107307,Eu5As4,64,4,36.0,2.0,9,9
1528107,CaBiOF,129,4,8.0,4.0,9,9
1001034,Ta14.9328Cd13.8672Bi3.2O56,227,4,88.0,4.0,9,9
4332099,Na1Mn0.5Fe0.5C3N3,221,4,8.0,5.0,9,9
2203238,La(NO2)3,160,4,30.0,3.0,9,9
9009750,CuSnO6,134,4,32.0,3.0,9,9
1531904,HoCuP2,129,4,8.0,3.0,9,9
1532832,NaCaMg2F7,227,4,88.0,4.0,9,9
1522960,Li3Ga14,166,4,51.0,2.0,9,9
8101657,Cs2ZrSe3,63,4,24.0,3.0,9,9
1533477,Sr3.76Sm2.24S6,38,4,12.0,3.0,9,9
8103600,Li2GeO3,36,4,24.0,3.0,9,9
1511031,CeBPt3,99,4,5.0,3.0,9,9
1529109,Sm13.6Ti16Ni2.4O54.824,227,4,86.824,4.0,9,9
4111783,AgSbTe2,123,4,4.0,3.0,9,9
2102068,NaTi2BiO6,100,4,10.0,4.0,9,9
9010106,Fe18.96Ni17.04S32,225,4,68.0,3.0,9,9
2234031,Hf3.124Ti0.876Te20,63,4,24.0,3.0,9,9
4103494,TcCl3,166,4,72.0,2.0,9,9
4338730,Pr2Co2SiC,71,4,12.0,4.0,9,9
2020126,Li3TbBi2,164,4,6.0,3.0,9,9
1001020,Rb1.7W6O18,193,4,25.7,3.0,9,9
1528138,Nd2Fe20.4Mo3.6,139,4,26.0,3.0,9,9
1540074,UAsSe,129,4,6.0,3.0,9,9
1537269,Ti0.096Pb1.904O2.096,129,4,4.096,3.0,9,9
1526512,SmBi2BrO4,123,4,8.0,4.0,9,9
1532557,Al0.8Ga3.2P4O16,20,4,24.0,4.0,9,9
9007336,Fe16.8Ni7.2P8,82,4,32.0,3.0,9,9
1526493,GdBi2ClO4,123,4,8.0,4.0,9,9
1534501,LaSi3Ir,107,4,10.0,3.0,9,9
4304446,Ba5.12Sr2.88Bi12,52,4,20.0,3.0,9,9
1524371,CaThNb2O8,15,4,24.0,4.0,9,9
1533156,Yb1.058Mg0.942Ga4,187,4,6.0,3.0,9,9
1538539,RbCu4S3,123,4,8.0,3.0,9,9
9012467,MnH4(ClO)2,12,4,18.0,4.0,9,9
1527194,Rb2TbO3,36,4,24.0,3.0,9,9
1533495,Na0.716Co2O5.284,194,4,8.0,3.0,9,9
1510333,Ho3Mg2.922Au3.078,189,4,9.0,3.0,9,9
4345120,Cu8(SnS4)3,219,4,92.0,3.0,9,9
2002243,CaCu2O3,59,4,12.0,3.0,9,9
1521956,Ce20Ni3.24Ge8.76,140,4,32.0,3.0,9,9
1008595,Li7.44Ti16.0O32,227,4,55.44,3.0,9,9
1530963,Ce4N1.44F7.8448,225,4,13.272,3.0,9,9
1528586,Nb5SiSn2,140,4,32.0,3.0,9,9
2203960,Ce2Cd1.32Sb4,129,4,7.32,3.0,9,9
1510512,Rb3Sb2Au3,166,4,24.0,3.0,9,9
1533566,Gd2(Zn2Ge)3,189,4,11.0,3.0,9,9
1526972,Mg4As6Rh7,229,4,34.0,3.0,9,9
1008254,Mo(RhO3)2,136,4,18.0,3.0,9,9
4002280,V2.094Cr3.906S8,12,4,14.0,3.0,9,9
1531374,Ta2MnO6,136,4,18.0,3.0,9,9
1528627,BaSi2(NO)2,60,4,28.0,4.0,9,9
1509444,Li2AgPb,216,4,16.0,3.0,9,9
1526408,Ti3Al2NiO,227,4,112.0,4.0,9,9
1536093,Zn2.926In9.074Co4,84,4,16.0,3.0,9,9
7222516,Tm3In3.486Ni2.387,189,4,8.873,3.0,9,9
9009565,Cu(AsO2)2,135,4,28.0,3.0,9,9
1521220,Tb0.164Y1.836Ni4B4C2,139,4,12.0,5.0,9,9
7222798,LiCoNiF6,136,4,18.0,4.0,9,9
1511724,Cr4.8B8W1.2,71,4,14.0,3.0,9,9
4337000,Rb2Pu(Cl2O)2,12,4,18.0,4.0,9,9
1529778,Li3.92Mo4O8,14,4,15.92,3.0,9,9
4110941,TmTe3,63,4,16.0,2.0,9,9
1534700,NbPb7(BrO4)2,139,4,18.0,4.0,9,9
8104029,Li(Fe3Ge2)2,166,4,33.0,3.0,9,9
1526467,Na2Sn(HO)6,148,4,45.0,4.0,9,9
1006079,Mn1H4.0008N1F3,221,4,9.008,4.0,9,9
8103517,Th2Se5,60,4,28.0,2.0,9,9
2019455,MgGaAu,189,4,9.0,3.0,9,9
1526567,Na2LiN,129,4,8.0,3.0,9,9
1008980,CrAsRh,189,4,9.0,3.0,9,9
7222596,HoSnRh,189,4,9.0,3.0,9,9
7104686,Ba1.798Fe4Sn0.204As4,139,4,10.002,4.0,9,9
4030623,NbCrF6,139,4,16.0,3.0,9,9
2310643,CN6Cl,176,4,16.0,3.0,9,9
4315144,LaAl2BRu2,123,4,6.0,4.0,9,9
1509721,Sr3Ag2,148,4,45.0,2.0,9,9
1533558,Nd2(Zn2Ge)3,189,4,11.0,3.0,9,9
4342135,ScUS3,63,4,20.0,3.0,9,9
2106885,Sn2IF3,63,4,24.0,3.0,9,9
1535702,TiBr3,2,4,8.0,2.0,9,9
4344784,D3.32Nd2Ga2,11,4,7.32,3.0,9,9
9012803,Co3Se4,12,4,14.0,2.0,9,9
1535274,Ta12.48Sn17.6032O52.32,227,4,82.432,3.0,9,9
1532344,LaCuSeO,129,4,8.0,4.0,9,9
1509157,CsAgBr2,63,4,16.0,3.0,9,9
1526855,BeI2,142,4,96.0,2.0,9,9
7221197,BaMnSb2,139,4,16.0,3.0,9,9
8100298,GaHO2,62,4,16.0,3.0,9,9
1531905,ErCuP2,14,4,16.0,3.0,9,9
2225060,Al1.424Zn41.496Pd9.08,217,4,52.0,3.0,9,9
1532153,NdCuSe2,14,4,16.0,3.0,9,9
1528458,SrBr2O,62,4,16.0,3.0,9,9
1010976,CeF3,182,4,24.0,2.0,9,9
9012384,Cu5As2,72,4,28.0,2.0,9,9
1521894,Fe6.88P3.96O20,141,4,30.84,3.0,9,9
1526499,YBi2ClO4,123,4,8.0,4.0,9,9
5900010,I,14,4,16.0,1.0,9,9
1523592,NdMg12,139,4,26.0,2.0,9,9
4334344,Mg4AlSi3,130,4,32.0,3.0,9,9
2310208,UPd3,194,4,16.0,2.0,9,9
8102990,NaSi,15,4,32.0,2.0,9,9
1528748,SrCuSeF,129,4,8.0,4.0,9,9
1514077,Li1.6Mn15.2O32,227,4,48.8,3.0,9,9
7221225,K2CdPb,40,4,16.0,3.0,9,9
2004652,Sr(BO2)2,60,4,28.0,3.0,9,9
1509427,K2VAgSe4,70,4,64.0,4.0,9,9
1540258,Cs2CuF6,139,4,18.0,3.0,9,9
1000112,Ti3.4284H2.2856O8,62,4,13.712,3.0,9,9
1541342,V3Te4,12,4,14.0,2.0,9,9
1527404,Cu3WO6,205,4,80.0,3.0,9,9
4111782,Ag2.01Sb1.99Te4,221,4,8.0,3.0,9,9
1539713,TlCu7S4,82,4,24.0,3.0,9,9
1011126,V2O5,31,4,14.0,2.0,9,9
1008302,Cr10.4Cu8.8Sn5.6S31.2,227,4,56.0,4.0,9,9
8104488,K2NaInAs2,72,4,24.0,4.0,9,9
1532899,YbCeSe3,63,4,20.0,3.0,9,9
1008361,D0.096La1Ni5,191,4,6.096,3.0,9,9
1001351,Na3U2.9988O10.476,166,4,16.464000000000002,3.0,9,9
4002358,Zr5GaSn3,193,4,18.0,3.0,9,9
2015819,Tb2Mg3Ni2,65,4,14.0,3.0,9,9
1534549,LaEuI4,15,4,24.0,3.0,9,9
7221274,BaLaMnInO6,74,4,20.0,5.0,9,7
4000752,Ta4Ga(Te3Se)2,216,4,52.0,4.0,9,9
1527551,PrCdPd,189,4,9.0,3.0,9,9
1010355,TlCd(NO2)3,200,4,11.0,4.0,9,9
1511484,Mn3B4,71,4,14.0,2.0,9,9
1531640,Ge3Sb2O9,176,4,28.0,3.0,9,9
1510923,KBS2,167,4,72.0,3.0,9,9
1540012,SrZnO2,62,4,16.0,3.0,9,9
1524401,In3Fe5.25Si0.75O12,166,4,21.0,4.0,9,9
1510727,YB2Ir3,65,4,12.0,3.0,9,9
4336422,MnCrO4,63,4,24.0,3.0,9,9
7211956,ZnNi(CN)4,132,4,20.0,4.0,9,9
1535269,Cs3Y2Cl9,167,4,84.0,3.0,9,9
1001126,Ta3Zn2Bi3O14,227,4,88.0,4.0,9,9
9004129,Zn0.36Cd0.04Fe1.6Cu4Sn2S8,121,4,16.0,6.0,9,9
1527479,Be3N2,194,4,10.0,2.0,9,9
1511025,CeBO3,62,4,20.0,3.0,9,9
4344206,TiS2N,160,4,12.0,3.0,9,9
4000632,Ho2Ni1.194Sb4,129,4,7.194,3.0,9,9
1509920,Cu0.47Ag5Pb1.53O6,162,4,13.0,4.0,9,9
9008065,Cu7.2Se4,216,4,11.2,2.0,9,9
4308988,KTl(CN)4,88,4,40.0,4.0,9,9
4326065,CsCd4As3,123,4,8.0,3.0,9,9
1533998,Sc2Mn9.2Al14.8,139,4,26.0,3.0,9,9
1526542,Y3NF10,225,4,112.0,3.0,9,9
1511164,Gd2B1.9998O5.9998,194,4,9.996,3.0,9,9
1005037,Ce2CoSi3,191,4,12.0,3.0,9,9
2208732,US3,11,4,8.0,2.0,9,9
1532441,Sr0.2Sm3.8Cu2O7.9,139,4,13.9,4.0,9,9
8102918,RbGe,218,4,64.0,2.0,9,9
1522008,CeCr2Si2C,123,4,6.0,4.0,9,9
1520829,Ti3SiC2,194,4,12.0,3.0,9,9
1524785,Gd2V4.008Fe19.992,139,4,26.0,3.0,9,9
1008760,CuH4(ClO)2,53,4,18.0,4.0,9,9
2106140,Dy5Ru2,15,4,28.0,2.0,9,9
7200323,Cs1.2824Mg0.7Ti3.3O8,71,4,13.284,4.0,9,9
4343594,Ce0.924Mo6Se8,148,4,44.772,3.0,9,9
9009759,Tl2Cu13.04Se8,87,4,23.04,3.0,9,9
1544670,Na8.8Ca6.56Sb16O50.304F5.696,227,4,87.36,5.0,9,9
7222206,Tl16Os16O54.16,227,4,86.16,3.0,9,9
1533601,CoCu2SiS4,121,4,16.0,4.0,9,9
1536019,Cu4Te5.78Se2.22Cl4,14,4,16.0,4.0,9,9
1008687,D29.2032Zr8Cr14.4Fe1.6,227,4,53.184,4.0,9,9
9005378,SbO2,15,4,24.0,2.0,9,9
2105436,HfB4Ir3,176,4,16.0,3.0,9,9
2213989,SrSeO3,11,4,10.0,3.0,9,9
1001339,Na2UO4,69,4,28.0,3.0,9,9
4329987,Na2.928Si136,227,4,138.928,2.0,9,9
1528507,As4INO6,191,4,12.0,4.0,9,9
7203521,La0.4Y15.6Ti16O56,227,4,88.0,4.0,9,9
1530257,Ca3.46U0.54F9.2,225,4,13.2,3.0,9,9
1534899,Na4Al3Si3IO12,217,4,46.0,5.0,9,9
2106106,RbGa7,166,4,48.0,2.0,9,9
9015508,Hg0.804As2.196Pd6,189,4,9.0,3.0,9,9
1529025,Ca3.6Eu0.4Y0.4Sn1.6O8,55,4,14.0,5.0,9,5
1524643,Ce2Mn8.64Fe15.36,139,4,26.0,3.0,9,9
9011506,Fe2.03Ni1.97,6,4,4.0,2.0,9,9
1533604,CoCu2GeS4,121,4,16.0,4.0,9,9
